"TripID","cone_ID","abs_SPL_2000dB","birdID","Sex","Trip_state","WindSp","relDir","abs_SPL_2000dBsc","pointID"
201312.1,0,71.1524228607059,"201312_Interp","F","Travel",1.502258,25.1177,1.07471064663849,"201312.1.742"
201312.1,0,68.6899401007739,"201312_Interp","F","Travel",1.502258,34.8823,-0.0620504148596638,"201312.1.742"
201312.1,1,67.6921914294781,"201312_Interp","F","Travel",2.386434,52.58265,-0.522643218653303,"201312.1.752"
201312.1,0,67.4727496688014,"201312_Interp","F","Travel",2.386434,112.58265,-0.623944577128909,"201312.1.752"
201312.1,0,68.2533496905761,"201312_Interp","F","Travel",2.386434,172.58265,-0.263594558116961,"201312.1.752"
201312.1,0,67.9679914256442,"201312_Interp","F","Travel",2.386434,127.41735,-0.395325090175677,"201312.1.752"
201312.1,0,70.5116667495172,"201312_Interp","F","Travel",2.386434,67.41735,0.778917064255641,"201312.1.752"
201312.1,0,69.8382697604764,"201312_Interp","F","Travel",2.386434,7.41735,0.468055405231141,"201312.1.752"
201312.1,1,67.1027832738436,"201312_Interp","F","Travel",3.078048,45.95459,-0.794732937028934,"201312.1.768"
201312.1,0,67.3702180572905,"201312_Interp","F","Travel",3.078048,105.95459,-0.671276459176872,"201312.1.768"
201312.1,0,68.1931505844778,"201312_Interp","F","Travel",3.078048,165.95459,-0.291384397243155,"201312.1.768"
201312.1,0,68.5286238198436,"201312_Interp","F","Travel",3.078048,134.04541,-0.136519186674464,"201312.1.768"
201312.1,0,71.0104996140699,"201312_Interp","F","Travel",3.078048,74.04541,1.00919432176413,"201312.1.768"
201312.1,0,69.2620368426773,"201312_Interp","F","Travel",3.078048,14.04541,0.202047799425382,"201312.1.768"
201312.1,1,66.6940775943354,"201312_Interp","F","Travel",3.611035,23.51604,-0.983404593796552,"201312.1.779"
201312.1,0,66.8956095495242,"201312_Interp","F","Travel",3.611035,83.51604,-0.890370976248487,"201312.1.779"
201312.1,0,68.0050801127315,"201312_Interp","F","Travel",3.611035,143.51604,-0.378203762063677,"201312.1.779"
201312.1,0,68.003786488633,"201312_Interp","F","Travel",3.611035,156.48396,-0.378800940459128,"201312.1.779"
201312.1,0,70.5743823300963,"201312_Interp","F","Travel",3.611035,96.48396,0.807868588754247,"201312.1.779"
201312.1,0,69.7531572746497,"201312_Interp","F","Travel",3.611035,36.48396,0.428764750567725,"201312.1.779"
201312.1,1,66.5366191621067,"201312_Interp","F","Travel",4.004315,22.20296,-1.05609245885477,"201312.1.796"
201312.1,0,66.8480985544833,"201312_Interp","F","Travel",4.004315,82.20296,-0.912303576157131,"201312.1.796"
201312.1,0,67.2939465472242,"201312_Interp","F","Travel",4.004315,142.20296,-0.706485835727973,"201312.1.796"
201312.1,0,67.7795771217363,"201312_Interp","F","Travel",4.004315,157.79704,-0.482303178955352,"201312.1.796"
201312.1,0,68.1047170806705,"201312_Interp","F","Travel",4.004315,97.79704,-0.332208140375787,"201312.1.796"
201312.1,0,68.270236761282,"201312_Interp","F","Travel",4.004315,37.79704,-0.255798944383701,"201312.1.796"
201312.1,1,69.1999391025123,"201312_Interp","F","Travel",7.648044,44.05455,0.17338148988803,"201312.1.821"
201312.1,0,68.7052623251708,"201312_Interp","F","Travel",7.648044,104.05455,-0.0549771843975644,"201312.1.821"
201312.1,0,67.5865783521346,"201312_Interp","F","Travel",7.648044,164.05455,-0.571397604211887,"201312.1.821"
201312.1,0,68.1041669972078,"201312_Interp","F","Travel",7.648044,135.94545,-0.332462076553999,"201312.1.821"
201312.1,0,67.9657301882205,"201312_Interp","F","Travel",7.648044,75.94545,-0.396368949932133,"201312.1.821"
201312.1,0,68.1118633758177,"201312_Interp","F","Travel",7.648044,15.94545,-0.328909181215746,"201312.1.821"
201312.1,1,68.2847052407785,"201312_Interp","F","Travel",8.894297,12.90941,-0.249119829963772,"201312.1.829"
201312.1,0,67.7956564276471,"201312_Interp","F","Travel",8.894297,72.90941,-0.474880455372171,"201312.1.829"
201312.1,0,67.8677936539877,"201312_Interp","F","Travel",8.894297,132.90941,-0.441579596855404,"201312.1.829"
201312.1,0,68.1480224889305,"201312_Interp","F","Travel",8.894297,167.09059,-0.312216974279824,"201312.1.829"
201312.1,0,67.9162207338919,"201312_Interp","F","Travel",8.894297,107.09059,-0.419224102777275,"201312.1.829"
201312.1,0,69.3117495908602,"201312_Interp","F","Travel",8.894297,47.09059,0.224996799237239,"201312.1.829"
201312.1,1,67.5906110156456,"201312_Interp","F","Travel",9.812369,41.73874,-0.569535997329583,"201312.1.836"
201312.1,0,67.3117659198827,"201312_Interp","F","Travel",9.812369,101.73874,-0.698259841496413,"201312.1.836"
201312.1,0,67.7244762703692,"201312_Interp","F","Travel",9.812369,161.73874,-0.507739500097859,"201312.1.836"
201312.1,0,67.4754027493967,"201312_Interp","F","Travel",9.812369,138.26126,-0.622719829990444,"201312.1.836"
201312.1,0,68.8420117671412,"201312_Interp","F","Travel",9.812369,78.26126,0.0081507462190293,"201312.1.836"
201312.1,0,68.6412190435884,"201312_Interp","F","Travel",9.812369,18.26126,-0.0845416182843805,"201312.1.836"
201312.1,1,66.8720861271215,"201312_Interp","F","Travel",9.704499,12.28681,-0.901230142881308,"201312.1.850"
201312.1,0,65.5856102370369,"201312_Interp","F","Travel",9.704499,72.28681,-1.49510869594161,"201312.1.850"
201312.1,0,66.298521766702,"201312_Interp","F","Travel",9.704499,132.28681,-1.16600585696834,"201312.1.850"
201312.1,0,67.2315402772366,"201312_Interp","F","Travel",9.704499,167.71319,-0.735294572531959,"201312.1.850"
201312.1,0,67.6612857454021,"201312_Interp","F","Travel",9.704499,107.71319,-0.536910274166632,"201312.1.850"
201312.1,0,68.6358512758203,"201312_Interp","F","Travel",9.704499,47.71319,-0.0870195521344095,"201312.1.850"
201312.1,1,64.968857230501,"201312_Interp","F","Travel",11.53122,31.26235,-1.77982167497229,"201312.1.865"
201312.1,0,65.190021104155,"201312_Interp","F","Travel",11.53122,91.26235,-1.67772533388485,"201312.1.865"
201312.1,0,66.4725797121488,"201312_Interp","F","Travel",11.53122,151.26235,-1.08565512394076,"201312.1.865"
201312.1,0,67.2721964530076,"201312_Interp","F","Travel",11.53122,148.73765,-0.716526377165116,"201312.1.865"
201312.1,0,68.5005499761928,"201312_Interp","F","Travel",11.53122,88.73765,-0.149478973775552,"201312.1.865"
201312.1,0,66.7615446880649,"201312_Interp","F","Travel",11.53122,28.73765,-0.952259618354667,"201312.1.865"
201312.1,1,65.5980778618472,"201312_Interp","F","Travel",11.41678,12.30286,-1.48935324025098,"201312.1.883"
201312.1,0,66.0628481995988,"201312_Interp","F","Travel",11.41678,72.30286,-1.27480033815881,"201312.1.883"
201312.1,0,64.8946585072083,"201312_Interp","F","Travel",11.41678,132.30286,-1.81407418663427,"201312.1.883"
201312.1,0,64.9599572350218,"201312_Interp","F","Travel",11.41678,167.69714,-1.78393019848071,"201312.1.883"
201312.1,0,65.8398684441706,"201312_Interp","F","Travel",11.41678,107.69714,-1.37773494854372,"201312.1.883"
201312.1,0,66.2748365981967,"201312_Interp","F","Travel",11.41678,47.69714,-1.17693969079245,"201312.1.883"
201312.1,1,66.0379920228646,"201312_Interp","F","Travel",13.02322,38.65223,-1.2862747469583,"201312.1.924"
201312.1,0,66.7859973105989,"201312_Interp","F","Travel",13.02322,98.65223,-0.940971503123789,"201312.1.924"
201312.1,0,67.0194911321744,"201312_Interp","F","Travel",13.02322,158.65223,-0.833183262415558,"201312.1.924"
201312.1,0,64.9897789223476,"201312_Interp","F","Travel",13.02322,141.34777,-1.77016355065205,"201312.1.924"
201312.1,0,64.6702157315539,"201312_Interp","F","Travel",13.02322,81.34777,-1.917684174103,"201312.1.924"
201312.1,0,65.5602316178129,"201312_Interp","F","Travel",13.02322,21.34777,-1.50682428095924,"201312.1.924"
201313.3,1,66.8229915992097,"201313_3_Interp","M","Travel",13.26587,78.33948,-0.923893752377732,"201313.3.1"
201313.3,0,66.6124295621069,"201313_3_Interp","M","Travel",13.26587,138.33948,-1.02109594550692,"201313.3.1"
201313.3,0,66.3819461000136,"201313_3_Interp","M","Travel",13.26587,161.66052,-1.12749450767764,"201313.3.1"
201313.3,0,67.4896090924342,"201313_3_Interp","M","Travel",13.26587,101.66052,-0.616161726171775,"201313.3.1"
201313.3,0,68.1205462304177,"201313_3_Interp","M","Travel",13.26587,41.66052,-0.324900896905078,"201313.3.1"
201313.3,0,67.7379370730454,"201313_3_Interp","M","Travel",13.26587,18.33948,-0.501525561633882,"201313.3.1"
201313.3,1,68.3241550193154,"201313_3_Interp","M","Travel",14.48767,56.64883,-0.230908546272706,"201313.3.4"
201313.3,0,68.0712297576052,"201313_3_Interp","M","Travel",14.48767,116.64883,-0.347666963289737,"201313.3.4"
201313.3,0,67.5563985090379,"201313_3_Interp","M","Travel",14.48767,176.64883,-0.585329588237386,"201313.3.4"
201313.3,0,66.8607913412158,"201313_3_Interp","M","Travel",14.48767,123.35117,-0.906444178497914,"201313.3.4"
201313.3,0,66.1193878224065,"201313_3_Interp","M","Travel",14.48767,63.35117,-1.24869983395006,"201313.3.4"
201313.3,0,67.1956985814508,"201313_3_Interp","M","Travel",14.48767,3.35117,-0.751840249444025,"201313.3.4"
201313.3,1,67.7821314645356,"201313_3_Interp","M","Travel",14.90158,74.2293,-0.481124012351951,"201313.3.12"
201313.3,0,67.2870392360443,"201313_3_Interp","M","Travel",14.90158,134.2293,-0.709674472219861,"201313.3.12"
201313.3,0,65.9063623576371,"201313_3_Interp","M","Travel",14.90158,165.7707,-1.34703922433998,"201313.3.12"
201313.3,0,67.357449933813,"201313_3_Interp","M","Travel",14.90158,105.7707,-0.677170634695089,"201313.3.12"
201313.3,0,68.5408297271981,"201313_3_Interp","M","Travel",14.90158,45.7707,-0.130884548159784,"201313.3.12"
201313.3,0,68.2287550571771,"201313_3_Interp","M","Travel",14.90158,14.2293,-0.274948230120164,"201313.3.12"
201313.3,1,68.2141380406462,"201313_3_Interp","M","Travel",14.75795,61.56159,-0.281695914001634,"201313.3.15"
201313.3,0,68.5899723313538,"201313_3_Interp","M","Travel",14.75795,121.56159,-0.10819874512644,"201313.3.15"
201313.3,0,68.2150831123229,"201313_3_Interp","M","Travel",14.75795,178.43841,-0.281259638588919,"201313.3.15"
201313.3,0,67.4572800644649,"201313_3_Interp","M","Travel",14.75795,118.43841,-0.631085842900452,"201313.3.15"
201313.3,0,66.4766180077439,"201313_3_Interp","M","Travel",14.75795,58.43841,-1.08379091710772,"201313.3.15"
201313.3,0,66.294549151458,"201313_3_Interp","M","Travel",14.75795,1.56159,-1.16783974364367,"201313.3.15"
201313.3,1,69.5884992699537,"201313_3_Interp","M","Travel",11.66582,47.25971,0.352753331828877,"201313.3.38"
201313.3,0,69.6850625896653,"201313_3_Interp","M","Travel",11.66582,107.25971,0.39733005886358,"201313.3.38"
201313.3,0,68.1885933367041,"201313_3_Interp","M","Travel",11.66582,167.25971,-0.293488169054694,"201313.3.38"
201313.3,0,67.1588807117633,"201313_3_Interp","M","Travel",11.66582,132.74029,-0.768836559553913,"201313.3.38"
201313.3,0,66.2282820913118,"201313_3_Interp","M","Travel",11.66582,72.74029,-1.19843074507519,"201313.3.38"
201313.3,0,68.7249745699195,"201313_3_Interp","M","Travel",11.66582,12.74029,-0.0458773796681092,"201313.3.38"
201313.3,1,70.2476107249811,"201313_3_Interp","M","Travel",12.22223,87.78178,0.65702032993904,"201313.3.48"
201313.3,0,68.754981951413,"201313_3_Interp","M","Travel",12.22223,147.78178,-0.0320250094528236,"201313.3.48"
201313.3,0,68.2219951979408,"201313_3_Interp","M","Travel",12.22223,152.21822,-0.278068798063244,"201313.3.48"
201313.3,0,67.671249931218,"201313_3_Interp","M","Travel",12.22223,92.21822,-0.532310486249593,"201313.3.48"
201313.3,0,67.6051814887327,"201313_3_Interp","M","Travel",12.22223,32.21822,-0.562809799395321,"201313.3.48"
201313.3,0,69.8817310091706,"201313_3_Interp","M","Travel",12.22223,27.78178,0.488118512272353,"201313.3.48"
201313.3,1,69.358967220951,"201313_3_Interp","M","Travel",14.89578,68.30802,0.246793972471023,"201313.3.99"
201313.3,0,67.2078453186253,"201313_3_Interp","M","Travel",14.89578,128.30802,-0.746232925783164,"201313.3.99"
201313.3,0,66.2892914681823,"201313_3_Interp","M","Travel",14.89578,171.69198,-1.17026685895947,"201313.3.99"
201313.3,0,66.8534833015715,"201313_3_Interp","M","Travel",14.89578,111.69198,-0.909817804108091,"201313.3.99"
201313.3,0,69.7401652739597,"201313_3_Interp","M","Travel",14.89578,51.69198,0.422767226144144,"201313.3.99"
201313.3,0,69.1210105004374,"201313_3_Interp","M","Travel",14.89578,8.30802,0.136945514401356,"201313.3.99"
201313.3,1,67.9796571499994,"201313_3_Interp","M","Travel",15.69648,89.47237,-0.389939817467605,"201313.3.111"
201313.3,0,67.9446581244337,"201313_3_Interp","M","Travel",15.69648,149.47237,-0.406096490765314,"201313.3.111"
201313.3,0,69.1336981843204,"201313_3_Interp","M","Travel",15.69648,150.52763,0.142802556421497,"201313.3.111"
201313.3,0,69.4458992522087,"201313_3_Interp","M","Travel",15.69648,90.52763,0.286924587693453,"201313.3.111"
201313.3,0,66.9468467782332,"201313_3_Interp","M","Travel",15.69648,30.52763,-0.866718227306166,"201313.3.111"
201313.3,0,66.3778006587954,"201313_3_Interp","M","Travel",15.69648,29.47237,-1.12940817636854,"201313.3.111"
201313.3,1,67.9740350620856,"201313_3_Interp","M","Travel",15.63159,62.93692,-0.392535153657855,"201313.3.121"
201313.3,0,68.2219048852202,"201313_3_Interp","M","Travel",15.63159,122.93692,-0.278110489313152,"201313.3.121"
201313.3,0,69.500754903229,"201313_3_Interp","M","Travel",15.63159,177.06308,0.312247716487548,"201313.3.121"
201313.3,0,68.8946945243534,"201313_3_Interp","M","Travel",15.63159,117.06308,0.0324707975045209,"201313.3.121"
201313.3,0,66.4694087547008,"201313_3_Interp","M","Travel",15.63159,57.06308,-1.08711893965278,"201313.3.121"
201313.3,0,65.8496507327927,"201313_3_Interp","M","Travel",15.63159,2.93692,-1.37321913020831,"201313.3.121"
201313.3,1,69.1454025099636,"201313_3_Interp","M","Travel",15.60672,60.5176,0.148205648722805,"201313.3.125"
201313.3,0,68.6453690353805,"201313_3_Interp","M","Travel",15.60672,120.5176,-0.0826258489025411,"201313.3.125"
201313.3,0,66.1029803769014,"201313_3_Interp","M","Travel",15.60672,179.4824,-1.25627403729975,"201313.3.125"
201313.3,0,65.7442483053813,"201313_3_Interp","M","Travel",15.60672,119.4824,-1.4218762729986,"201313.3.125"
201313.3,0,68.0296746936002,"201313_3_Interp","M","Travel",15.60672,59.4824,-0.366850114310151,"201313.3.125"
201313.3,0,68.3897449324502,"201313_3_Interp","M","Travel",15.60672,0.517600000000002,-0.200630137630874,"201313.3.125"
201313.3,1,67.2685051600644,"201313_3_Interp","M","Travel",15.91478,74.4557,-0.718230396438953,"201313.3.132"
201313.3,0,68.0832288835912,"201313_3_Interp","M","Travel",15.91478,134.4557,-0.342127781690235,"201313.3.132"
201313.3,0,68.3182242823097,"201313_3_Interp","M","Travel",15.91478,165.5443,-0.233646364788134,"201313.3.132"
201313.3,0,69.0278770685787,"201313_3_Interp","M","Travel",15.91478,105.5443,0.0939521336624904,"201313.3.132"
201313.3,0,66.6965411525571,"201313_3_Interp","M","Travel",15.91478,45.5443,-0.982267336267388,"201313.3.132"
201313.3,0,65.6531806374152,"201313_3_Interp","M","Travel",15.91478,14.4557,-1.46391603083559,"201313.3.132"
201313.3,1,66.6917760728689,"201313_3_Interp","M","Travel",16.2851,72.9144,-0.984467049959852,"201313.3.145"
201313.3,0,68.1247554529346,"201313_3_Interp","M","Travel",16.2851,132.9144,-0.322957784719994,"201313.3.145"
201313.3,0,67.5436601849945,"201313_3_Interp","M","Travel",16.2851,167.0856,-0.591210007380583,"201313.3.145"
201313.3,0,67.3865460744868,"201313_3_Interp","M","Travel",16.2851,107.0856,-0.66373892248332,"201313.3.145"
201313.3,0,66.047437762747,"201313_3_Interp","M","Travel",16.2851,47.0856,-1.28191429032077,"201313.3.145"
201313.3,0,65.3707002598513,"201313_3_Interp","M","Travel",16.2851,12.9144,-1.59431803773566,"201313.3.145"
201313.3,1,67.3757680920847,"201313_3_Interp","M","Travel",16.14681,46.02658,-0.668714385018766,"201313.3.151"
201313.3,0,68.4137354071807,"201313_3_Interp","M","Travel",16.14681,106.02658,-0.189555364656124,"201313.3.151"
201313.3,0,66.3098280692304,"201313_3_Interp","M","Travel",16.14681,166.02658,-1.16078650490913,"201313.3.151"
201313.3,0,66.1021917798441,"201313_3_Interp","M","Travel",16.14681,133.97342,-1.25663807900698,"201313.3.151"
201313.3,0,65.3844084404906,"201313_3_Interp","M","Travel",16.14681,73.97342,-1.58798990166571,"201313.3.151"
201313.3,0,64.9655225814398,"201313_3_Interp","M","Travel",16.14681,13.97342,-1.78136105598572,"201313.3.151"
201313.3,1,68.8181060893703,"201313_3_Interp","M","Travel",14.60807,47.39939,-0.00288488175808976,"201313.3.159"
201313.3,0,65.3499174374844,"201313_3_Interp","M","Travel",14.60807,107.39939,-1.60391205544784,"201313.3.159"
201313.3,0,65.6706679713451,"201313_3_Interp","M","Travel",14.60807,167.39939,-1.45584331633608,"201313.3.159"
201313.3,0,64.9568748249079,"201313_3_Interp","M","Travel",14.60807,132.60061,-1.78535313790188,"201313.3.159"
201313.3,0,65.6634940123553,"201313_3_Interp","M","Travel",14.60807,72.60061,-1.45915504601357,"201313.3.159"
201313.3,0,68.2164943293413,"201313_3_Interp","M","Travel",14.60807,12.60061,-0.280608175528164,"201313.3.159"
201313.3,1,66.1901307715166,"201313_3_Interp","M","Travel",15.11438,101.7194,-1.21604261854436,"201313.3.179"
201313.3,0,63.84827410075,"201313_3_Interp","M","Travel",15.11438,161.7194,-2.2971188064689,"201313.3.179"
201313.3,0,64.9294655860102,"201313_3_Interp","M","Travel",15.11438,138.2806,-1.79800612212219,"201313.3.179"
201313.3,0,66.2552005694428,"201313_3_Interp","M","Travel",15.11438,78.2806,-1.18600431177298,"201313.3.179"
201313.3,0,68.4183340977923,"201313_3_Interp","M","Travel",15.11438,18.2806,-0.187432461500737,"201313.3.179"
201313.3,0,68.8360366614021,"201313_3_Interp","M","Travel",15.11438,41.7194,0.00539244567249998,"201313.3.179"
201313.3,1,65.7918753711408,"201313_3_Interp","M","Travel",14.34286,93.67933,-1.39989009112162,"201313.3.183"
201313.3,0,68.3087438620845,"201313_3_Interp","M","Travel",14.34286,153.67933,-0.238022830984774,"201313.3.183"
201313.3,0,68.7963831197625,"201313_3_Interp","M","Travel",14.34286,146.32067,-0.0129129016054026,"201313.3.183"
201313.3,0,67.2065262068837,"201313_3_Interp","M","Travel",14.34286,86.32067,-0.746841870092551,"201313.3.183"
201313.3,0,63.0089018632465,"201313_3_Interp","M","Travel",14.34286,26.32067,-2.68459996622447,"201313.3.183"
201313.3,0,64.4555537056956,"201313_3_Interp","M","Travel",14.34286,33.67933,-2.01677905360776,"201313.3.183"
201313.3,1,65.5051251893466,"201313_3_Interp","M","Travel",13.66977,100.8667,-1.5322631766697,"201313.3.190"
201313.3,0,68.00999369403,"201313_3_Interp","M","Travel",13.66977,160.8667,-0.375935495262577,"201313.3.190"
201313.3,0,68.671378869507,"201313_3_Interp","M","Travel",13.66977,139.1333,-0.0706188748306313,"201313.3.190"
201313.3,0,67.6002152750011,"201313_3_Interp","M","Travel",13.66977,79.1333,-0.56510236301648,"201313.3.190"
201313.3,0,62.9491231338279,"201313_3_Interp","M","Travel",13.66977,19.1333,-2.71219574598569,"201313.3.190"
201313.3,0,64.250509197316,"201313_3_Interp","M","Travel",13.66977,40.8667,-2.11143417842431,"201313.3.190"
201313.3,1,65.1551515865178,"201313_3_Interp","M","Travel",12.09247,87.63475,-1.69382222216693,"201313.3.206"
201313.3,0,67.6956296280518,"201313_3_Interp","M","Travel",12.09247,147.63475,-0.521056035862065,"201313.3.206"
201313.3,0,67.3741668846221,"201313_3_Interp","M","Travel",12.09247,152.36525,-0.669453553765236,"201313.3.206"
201313.3,0,66.5524816084036,"201313_3_Interp","M","Travel",12.09247,92.36525,-1.04876984462826,"201313.3.206"
201313.3,0,64.6923498859592,"201313_3_Interp","M","Travel",12.09247,32.36525,-1.9074663381585,"201313.3.206"
201313.3,0,64.364363563832,"201313_3_Interp","M","Travel",12.09247,27.63475,-2.05887534932595,"201313.3.206"
201313.3,1,65.3695417366617,"201313_3_Interp","M","Travel",4.791139,98.05205,-1.59485284921625,"201313.3.247"
201313.3,0,65.4918981412321,"201313_3_Interp","M","Travel",4.791139,158.05205,-1.53836920652696,"201313.3.247"
201313.3,0,64.258271024416,"201313_3_Interp","M","Travel",4.791139,141.94795,-2.10785106996283,"201313.3.247"
201313.3,0,66.6169183580394,"201313_3_Interp","M","Travel",4.791139,81.94795,-1.01902377326185,"201313.3.247"
201313.3,0,67.3715457028744,"201313_3_Interp","M","Travel",4.791139,21.94795,-0.670663575372038,"201313.3.247"
201313.3,0,66.8503918485598,"201313_3_Interp","M","Travel",4.791139,38.05205,-0.911244918021065,"201313.3.247"
201313.3,1,68.6647098927264,"201313_3_Interp","M","Travel",11.97026,87.0086,-0.0736974885157957,"201313.3.288"
201313.3,0,66.735075110882,"201313_3_Interp","M","Travel",11.97026,147.0086,-0.964478824574279,"201313.3.288"
201313.3,0,68.853613021063,"201313_3_Interp","M","Travel",11.97026,152.9914,0.0135062573062277,"201313.3.288"
201313.3,0,68.8106701590147,"201313_3_Interp","M","Travel",11.97026,92.9914,-0.00631754582453354,"201313.3.288"
201313.3,0,67.4156042843001,"201313_3_Interp","M","Travel",11.97026,32.9914,-0.650324720373935,"201313.3.288"
201313.3,0,67.5078683707835,"201313_3_Interp","M","Travel",11.97026,27.0086,-0.607732657357048,"201313.3.288"
201313.3,1,68.8791524884978,"201313_3_Interp","M","Travel",11.96391,81.60657,0.0252960950194788,"201313.3.292"
201313.3,0,67.3729025026171,"201313_3_Interp","M","Travel",11.96391,141.60657,-0.670037233071965,"201313.3.292"
201313.3,0,66.7551752761825,"201313_3_Interp","M","Travel",11.96391,158.39343,-0.955199943269981,"201313.3.292"
201313.3,0,68.3770699580096,"201313_3_Interp","M","Travel",11.96391,98.39343,-0.206481312564564,"201313.3.292"
201313.3,0,67.1458192333397,"201313_3_Interp","M","Travel",11.96391,38.39343,-0.774866157128829,"201313.3.292"
201313.3,0,68.268517531597,"201313_3_Interp","M","Travel",11.96391,21.60657,-0.256592595975294,"201313.3.292"
201313.3,1,68.237465402423,"201313_3_Interp","M","Travel",12.52466,85.76554,-0.270927255245188,"201313.3.297"
201313.3,0,66.8568218296985,"201313_3_Interp","M","Travel",12.52466,145.76554,-0.908276632393411,"201313.3.297"
201313.3,0,68.6043360678592,"201313_3_Interp","M","Travel",12.52466,154.23446,-0.101567983432337,"201313.3.297"
201313.3,0,68.5598019984277,"201313_3_Interp","M","Travel",12.52466,94.23446,-0.122126338952022,"201313.3.297"
201313.3,0,66.9289725704558,"201313_3_Interp","M","Travel",12.52466,34.23446,-0.874969535188229,"201313.3.297"
201313.3,0,66.631345970541,"201313_3_Interp","M","Travel",12.52466,25.76554,-1.01236352435815,"201313.3.297"
201313.3,1,68.9693206471444,"201313_3_Interp","M","Travel",12.49846,73.60073,0.0669206104899057,"201313.3.337"
201313.3,0,67.0617380109141,"201313_3_Interp","M","Travel",12.49846,133.60073,-0.813680747513706,"201313.3.337"
201313.3,0,66.3414150035822,"201313_3_Interp","M","Travel",12.49846,166.39927,-1.1462049624076,"201313.3.337"
201313.3,0,67.8630142687673,"201313_3_Interp","M","Travel",12.49846,106.39927,-0.443785914440589,"201313.3.337"
201313.3,0,67.7069514350045,"201313_3_Interp","M","Travel",12.49846,46.39927,-0.51582952646308,"201313.3.337"
201313.3,0,67.4064644520276,"201313_3_Interp","M","Travel",12.49846,13.60073,-0.654543960242353,"201313.3.337"
201313.3,1,67.724615977727,"201313_3_Interp","M","Travel",13.29524,77.62637,-0.507675006698376,"201313.3.344"
201313.3,0,67.3970015935021,"201313_3_Interp","M","Travel",13.29524,137.62637,-0.658912319394871,"201313.3.344"
201313.3,0,69.4533548168273,"201313_3_Interp","M","Travel",13.29524,162.37363,0.290366315565747,"201313.3.344"
201313.3,0,68.1273651999786,"201313_3_Interp","M","Travel",13.29524,102.37363,-0.32175304173935,"201313.3.344"
201313.3,0,66.6766037737706,"201313_3_Interp","M","Travel",13.29524,42.37363,-0.991471070093109,"201313.3.344"
201313.3,0,66.737663812241,"201313_3_Interp","M","Travel",13.29524,17.62637,-0.963283796957175,"201313.3.344"
201313.3,1,70.0433635482656,"201313_3_Interp","M","Travel",13.66246,30.97686,0.56273327900451,"201313.3.348"
201313.3,0,68.7028376589315,"201313_3_Interp","M","Travel",13.66246,90.97686,-0.0560964881396338,"201313.3.348"
201313.3,0,67.2946357107545,"201313_3_Interp","M","Travel",13.66246,150.97686,-0.70616769572756,"201313.3.348"
201313.3,0,66.7783249928198,"201313_3_Interp","M","Travel",13.66246,149.02314,-0.944513291210442,"201313.3.348"
201313.3,0,67.4663484012128,"201313_3_Interp","M","Travel",13.66246,89.02314,-0.626899607660433,"201313.3.348"
201313.3,0,67.9669389245278,"201313_3_Interp","M","Travel",13.66246,29.02314,-0.395810958465104,"201313.3.348"
201313.3,1,68.2210999817041,"201313_3_Interp","M","Travel",14.27448,28.2912,-0.278482058605027,"201313.3.352"
201313.3,0,70.0387438831602,"201313_3_Interp","M","Travel",14.27448,88.2912,0.560600693349723,"201313.3.352"
201313.3,0,68.7216985811081,"201313_3_Interp","M","Travel",14.27448,148.2912,-0.0473896812278575,"201313.3.352"
201313.3,0,67.3795878355018,"201313_3_Interp","M","Travel",14.27448,151.7088,-0.666951068884285,"201313.3.352"
201313.3,0,66.5668739014488,"201313_3_Interp","M","Travel",14.27448,91.7088,-1.04212590031902,"201313.3.352"
201313.3,0,67.517284763085,"201313_3_Interp","M","Travel",14.27448,31.7088,-0.603385748504603,"201313.3.352"
201313.3,1,70.3597929523234,"201313_3_Interp","M","Travel",15.50783,53.50059,0.708807245936934,"201313.3.368"
201313.3,0,71.1334192292041,"201313_3_Interp","M","Travel",15.50783,113.50059,1.06593796052275,"201313.3.368"
201313.3,0,69.358519120025,"201313_3_Interp","M","Travel",15.50783,173.50059,0.246587114704303,"201313.3.368"
201313.3,0,68.1914476892002,"201313_3_Interp","M","Travel",15.50783,126.49941,-0.292170508348129,"201313.3.368"
201313.3,0,67.6025102677124,"201313_3_Interp","M","Travel",15.50783,66.49941,-0.564042920736081,"201313.3.368"
201313.3,0,67.1518501421764,"201313_3_Interp","M","Travel",15.50783,6.49941,-0.772082096081757,"201313.3.368"
201313.3,1,70.3916784305687,"201313_3_Interp","M","Travel",13.69056,69.5791,0.723526605879785,"201313.3.376"
201313.3,0,70.2223431473792,"201313_3_Interp","M","Travel",13.69056,129.5791,0.645356005297429,"201313.3.376"
201313.3,0,70.1824897869389,"201313_3_Interp","M","Travel",13.69056,170.4209,0.626958415249067,"201313.3.376"
201313.3,0,68.2110579271856,"201313_3_Interp","M","Travel",13.69056,110.4209,-0.283117793213938,"201313.3.376"
201313.3,0,67.9809212991903,"201313_3_Interp","M","Travel",13.69056,50.4209,-0.389356245635337,"201313.3.376"
201313.3,0,65.0640873130198,"201313_3_Interp","M","Travel",13.69056,9.5791,-1.73586041300852,"201313.3.376"
201313.3,1,68.7593646983711,"201313_3_Interp","M","Travel",10.02344,96.47749,-0.0300017928173879,"201313.3.386"
201313.3,0,67.8129190996374,"201313_3_Interp","M","Travel",10.02344,156.47749,-0.466911452033231,"201313.3.386"
201313.3,0,65.6241833821453,"201313_3_Interp","M","Travel",10.02344,143.52251,-1.47730209437175,"201313.3.386"
