"TripID","cone_ID","abs_SPL_2000dB","birdID","Sex","Trip_state","WindSp","relDir","abs_SPL_2000dBsc","pointID"
201322.1,0,72.152579207727,"201322_Interp","F","Travel",15.52215,79.8136,0.747887811908911,"201322.1.528"
201322.1,0,72.152579207727,"201322_Interp","F","Travel",15.52215,10.1864,0.747887811908911,"201322.1.528"
201322.1,1,71.8382606340003,"201322_Interp","F","Travel",10.88717,127.144,0.599414168256963,"201322.1.542"
201322.1,1,71.8382606340003,"201322_Interp","F","Travel",10.88717,142.856,0.599414168256963,"201322.1.542"
201322.1,0,70.89603585535,"201322_Interp","F","Travel",10.88717,52.856,0.154338510249544,"201322.1.542"
201322.1,0,70.89603585535,"201322_Interp","F","Travel",10.88717,37.144,0.154338510249544,"201322.1.542"
201322.1,0,72.7488111848471,"201322_Interp","F","Travel",10.88717,127.144,1.02952797416607,"201322.1.542"
201322.1,0,72.7488111848471,"201322_Interp","F","Travel",10.88717,142.856,1.02952797416607,"201322.1.542"
201322.1,0,72.8557422129579,"201322_Interp","F","Travel",10.88717,52.856,1.08003863656449,"201322.1.542"
201322.1,0,72.8557422129579,"201322_Interp","F","Travel",10.88717,37.144,1.08003863656449,"201322.1.542"
201322.1,1,71.1150261706762,"201322_Interp","F","Travel",9.938555,101.6053,0.257782254141189,"201322.1.560"
201322.1,1,71.1150261706762,"201322_Interp","F","Travel",9.938555,168.3947,0.257782254141189,"201322.1.560"
201322.1,0,70.6681722379883,"201322_Interp","F","Travel",9.938555,78.3947,0.0467033134990623,"201322.1.560"
201322.1,0,70.6681722379883,"201322_Interp","F","Travel",9.938555,11.6053,0.0467033134990623,"201322.1.560"
201322.1,0,71.6141654914647,"201322_Interp","F","Travel",9.938555,101.6053,0.493559073718725,"201322.1.560"
201322.1,0,71.6141654914647,"201322_Interp","F","Travel",9.938555,168.3947,0.493559073718725,"201322.1.560"
201322.1,0,72.862679020473,"201322_Interp","F","Travel",9.938555,78.3947,1.08331535379715,"201322.1.560"
201322.1,0,72.862679020473,"201322_Interp","F","Travel",9.938555,11.6053,1.08331535379715,"201322.1.560"
201322.1,1,70.3494270977889,"201322_Interp","F","Travel",11.68613,178.4797,-0.103861292978522,"201322.1.568"
201322.1,1,70.3494270977889,"201322_Interp","F","Travel",11.68613,91.5203,-0.103861292978522,"201322.1.568"
201322.1,0,71.2930486285856,"201322_Interp","F","Travel",11.68613,1.52030000000002,0.34187414430313,"201322.1.568"
201322.1,0,71.2930486285856,"201322_Interp","F","Travel",11.68613,88.4797,0.34187414430313,"201322.1.568"
201322.1,0,72.4925799917454,"201322_Interp","F","Travel",11.68613,178.4797,0.908492877811332,"201322.1.568"
201322.1,0,72.4925799917454,"201322_Interp","F","Travel",11.68613,91.5203,0.908492877811332,"201322.1.568"
201322.1,0,70.3618530484078,"201322_Interp","F","Travel",11.68613,1.52030000000002,-0.097991687048616,"201322.1.568"
201322.1,0,70.3618530484078,"201322_Interp","F","Travel",11.68613,88.4797,-0.097991687048616,"201322.1.568"
201322.1,1,70.757072253078,"201322_Interp","F","Travel",10.32819,158.4537,0.0886967248478829,"201322.1.715"
201322.1,1,70.757072253078,"201322_Interp","F","Travel",10.32819,111.5463,0.0886967248478829,"201322.1.715"
201322.1,0,70.8443762152191,"201322_Interp","F","Travel",10.32819,21.5463,0.129936213849932,"201322.1.715"
201322.1,0,70.8443762152191,"201322_Interp","F","Travel",10.32819,68.4537,0.129936213849932,"201322.1.715"
201322.1,0,72.1896030489885,"201322_Interp","F","Travel",10.32819,158.4537,0.765376643538906,"201322.1.715"
201322.1,0,72.1896030489885,"201322_Interp","F","Travel",10.32819,111.5463,0.765376643538906,"201322.1.715"
201322.1,0,70.7556175995119,"201322_Interp","F","Travel",10.32819,21.5463,0.0880095948681003,"201322.1.715"
201322.1,0,70.7556175995119,"201322_Interp","F","Travel",10.32819,68.4537,0.0880095948681003,"201322.1.715"
201322.1,1,72.0780524758324,"201322_Interp","F","Travel",9.675658,106.4881,0.712683861653379,"201322.1.736"
201322.1,1,72.0780524758324,"201322_Interp","F","Travel",9.675658,163.5119,0.712683861653379,"201322.1.736"
201322.1,0,70.8279573913624,"201322_Interp","F","Travel",9.675658,73.5119,0.122180507358966,"201322.1.736"
201322.1,0,70.8279573913624,"201322_Interp","F","Travel",9.675658,16.4881,0.122180507358966,"201322.1.736"
201322.1,0,71.9593576373482,"201322_Interp","F","Travel",9.675658,106.4881,0.656616366361961,"201322.1.736"
201322.1,0,71.9593576373482,"201322_Interp","F","Travel",9.675658,163.5119,0.656616366361961,"201322.1.736"
201322.1,0,73.1901176667263,"201322_Interp","F","Travel",9.675658,73.5119,1.2379864834898,"201322.1.736"
201322.1,0,73.1901176667263,"201322_Interp","F","Travel",9.675658,16.4881,1.2379864834898,"201322.1.736"
201322.1,1,71.1662372021077,"201322_Interp","F","Travel",7.792298,71.61447,0.281972642706707,"201322.1.752"
201322.1,1,71.1662372021077,"201322_Interp","F","Travel",7.792298,161.61447,0.281972642706707,"201322.1.752"
201322.1,0,73.5044266921211,"201322_Interp","F","Travel",7.792298,108.38553,1.38645561682723,"201322.1.752"
201322.1,0,73.5044266921211,"201322_Interp","F","Travel",7.792298,18.38553,1.38645561682723,"201322.1.752"
201322.1,0,71.0085994991271,"201322_Interp","F","Travel",7.792298,71.61447,0.207509833013496,"201322.1.752"
201322.1,0,71.0085994991271,"201322_Interp","F","Travel",7.792298,161.61447,0.207509833013496,"201322.1.752"
201322.1,0,69.7489259778646,"201322_Interp","F","Travel",7.792298,108.38553,-0.3875180563544,"201322.1.752"
201322.1,0,69.7489259778646,"201322_Interp","F","Travel",7.792298,18.38553,-0.3875180563544,"201322.1.752"
201322.1,1,71.98321589016,"201322_Interp","F","Travel",4.956403,37.39152,0.667886211742515,"201322.1.762"
201322.1,1,71.98321589016,"201322_Interp","F","Travel",4.956403,127.39152,0.667886211742515,"201322.1.762"
201322.1,0,71.9585384686426,"201322_Interp","F","Travel",4.956403,142.60848,0.656229418301448,"201322.1.762"
201322.1,0,71.9585384686426,"201322_Interp","F","Travel",4.956403,52.60848,0.656229418301448,"201322.1.762"
201322.1,0,69.1660441676872,"201322_Interp","F","Travel",4.956403,37.39152,-0.662852043618963,"201322.1.762"
201322.1,0,69.1660441676872,"201322_Interp","F","Travel",4.956403,127.39152,-0.662852043618963,"201322.1.762"
201322.1,0,69.4838140767683,"201322_Interp","F","Travel",4.956403,142.60848,-0.512748103896832,"201322.1.762"
201322.1,0,69.4838140767683,"201322_Interp","F","Travel",4.956403,52.60848,-0.512748103896832,"201322.1.762"
201322.1,1,72.9629828158741,"201322_Interp","F","Travel",3.899308,10.47442,1.13069553180811,"201322.1.766"
201322.1,1,72.9629828158741,"201322_Interp","F","Travel",4.025124,137.992,1.13069553180811,"201322.1.766"
201322.1,1,72.9629828158741,"201322_Interp","F","Travel",3.899308,169.52558,1.13069553180811,"201322.1.766"
201322.1,1,72.9629828158741,"201322_Interp","F","Travel",4.025124,42.008,1.13069553180811,"201322.1.766"
201322.1,0,70.5805058971995,"201322_Interp","F","Travel",3.899308,10.47442,0.00529264887233767,"201322.1.766"
201322.1,0,70.5805058971995,"201322_Interp","F","Travel",4.025124,137.992,0.00529264887233767,"201322.1.766"
201322.1,0,70.5805058971995,"201322_Interp","F","Travel",3.899308,169.52558,0.00529264887233767,"201322.1.766"
201322.1,0,70.5805058971995,"201322_Interp","F","Travel",4.025124,42.008,0.00529264887233767,"201322.1.766"
201322.1,0,70.1275771637114,"201322_Interp","F","Travel",3.899308,10.47442,-0.208655825690653,"201322.1.766"
201322.1,0,70.1275771637114,"201322_Interp","F","Travel",4.025124,137.992,-0.208655825690653,"201322.1.766"
201322.1,0,70.1275771637114,"201322_Interp","F","Travel",3.899308,169.52558,-0.208655825690653,"201322.1.766"
201322.1,0,70.1275771637114,"201322_Interp","F","Travel",4.025124,42.008,-0.208655825690653,"201322.1.766"
201322.1,0,69.8431120475863,"201322_Interp","F","Travel",3.899308,10.47442,-0.343027688550057,"201322.1.766"
201322.1,0,69.8431120475863,"201322_Interp","F","Travel",4.025124,137.992,-0.343027688550057,"201322.1.766"
201322.1,0,69.8431120475863,"201322_Interp","F","Travel",3.899308,169.52558,-0.343027688550057,"201322.1.766"
201322.1,0,69.8431120475863,"201322_Interp","F","Travel",4.025124,42.008,-0.343027688550057,"201322.1.766"
201322.1,1,71.4989722862474,"201322_Interp","F","Travel",3.899308,10.47442,0.439145633559022,"201322.1.769"
201322.1,1,71.4989722862474,"201322_Interp","F","Travel",4.025124,137.992,0.439145633559022,"201322.1.769"
201322.1,1,71.4989722862474,"201322_Interp","F","Travel",3.899308,169.52558,0.439145633559022,"201322.1.769"
201322.1,1,71.4989722862474,"201322_Interp","F","Travel",4.025124,42.008,0.439145633559022,"201322.1.769"
201322.1,0,72.3437882490458,"201322_Interp","F","Travel",3.899308,10.47442,0.838208605641206,"201322.1.769"
201322.1,0,72.3437882490458,"201322_Interp","F","Travel",4.025124,137.992,0.838208605641206,"201322.1.769"
201322.1,0,72.3437882490458,"201322_Interp","F","Travel",3.899308,169.52558,0.838208605641206,"201322.1.769"
201322.1,0,72.3437882490458,"201322_Interp","F","Travel",4.025124,42.008,0.838208605641206,"201322.1.769"
201322.1,0,70.3226480238982,"201322_Interp","F","Travel",3.899308,10.47442,-0.116510837124251,"201322.1.769"
201322.1,0,70.3226480238982,"201322_Interp","F","Travel",4.025124,137.992,-0.116510837124251,"201322.1.769"
201322.1,0,70.3226480238982,"201322_Interp","F","Travel",3.899308,169.52558,-0.116510837124251,"201322.1.769"
201322.1,0,70.3226480238982,"201322_Interp","F","Travel",4.025124,42.008,-0.116510837124251,"201322.1.769"
201322.1,0,69.5946721402284,"201322_Interp","F","Travel",3.899308,10.47442,-0.460382440566889,"201322.1.769"
201322.1,0,69.5946721402284,"201322_Interp","F","Travel",4.025124,137.992,-0.460382440566889,"201322.1.769"
201322.1,0,69.5946721402284,"201322_Interp","F","Travel",3.899308,169.52558,-0.460382440566889,"201322.1.769"
201322.1,0,69.5946721402284,"201322_Interp","F","Travel",4.025124,42.008,-0.460382440566889,"201322.1.769"
201322.1,1,69.2503089329319,"201322_Interp","F","Travel",1.737701,108.9901,-0.623048170182471,"201322.1.776"
201322.1,1,69.2503089329319,"201322_Interp","F","Travel",1.737701,161.0099,-0.623048170182471,"201322.1.776"
201322.1,0,69.4081427476663,"201322_Interp","F","Travel",1.737701,71.0099,-0.548492723817154,"201322.1.776"
201322.1,0,69.4081427476663,"201322_Interp","F","Travel",1.737701,18.9901,-0.548492723817154,"201322.1.776"
201322.1,0,71.4731918316311,"201322_Interp","F","Travel",1.737701,108.9901,0.426967803956075,"201322.1.776"
201322.1,0,71.4731918316311,"201322_Interp","F","Travel",1.737701,161.0099,0.426967803956075,"201322.1.776"
201322.1,0,72.3614494702706,"201322_Interp","F","Travel",1.737701,71.0099,0.846551179341191,"201322.1.776"
201322.1,0,72.3614494702706,"201322_Interp","F","Travel",1.737701,18.9901,0.846551179341191,"201322.1.776"
201322.1,1,71.3338847053535,"201322_Interp","F","Travel",5.911799,90.16776,0.361163749235777,"201322.1.811"
201322.1,1,71.3338847053535,"201322_Interp","F","Travel",5.911799,179.83224,0.361163749235777,"201322.1.811"
201322.1,0,71.1929122574283,"201322_Interp","F","Travel",5.911799,89.83224,0.294573051938367,"201322.1.811"
201322.1,0,71.1929122574283,"201322_Interp","F","Travel",5.911799,0.167760000000001,0.294573051938367,"201322.1.811"
201322.1,0,70.2420851716111,"201322_Interp","F","Travel",5.911799,90.16776,-0.154566049962103,"201322.1.811"
201322.1,0,70.2420851716111,"201322_Interp","F","Travel",5.911799,179.83224,-0.154566049962103,"201322.1.811"
201322.1,0,71.8796834916849,"201322_Interp","F","Travel",5.911799,89.83224,0.618980948985154,"201322.1.811"
201322.1,0,71.8796834916849,"201322_Interp","F","Travel",5.911799,0.167760000000001,0.618980948985154,"201322.1.811"
201322.1,1,71.1674764855055,"201322_Interp","F","Travel",6.422003,74.85325,0.282558038979693,"201322.1.935"
201322.1,1,71.1674764855055,"201322_Interp","F","Travel",6.422003,164.85325,0.282558038979693,"201322.1.935"
201322.1,0,70.9989792143962,"201322_Interp","F","Travel",6.422003,105.14675,0.202965530365292,"201322.1.935"
201322.1,0,70.9989792143962,"201322_Interp","F","Travel",6.422003,15.14675,0.202965530365292,"201322.1.935"
201322.1,0,68.6172516031681,"201322_Interp","F","Travel",6.422003,74.85325,-0.922083404646,"201322.1.935"
201322.1,0,68.6172516031681,"201322_Interp","F","Travel",6.422003,164.85325,-0.922083404646,"201322.1.935"
201322.1,0,69.1290938501173,"201322_Interp","F","Travel",6.422003,105.14675,-0.68030614510159,"201322.1.935"
201322.1,0,69.1290938501173,"201322_Interp","F","Travel",6.422003,15.14675,-0.68030614510159,"201322.1.935"
201322.1,1,71.5755446243668,"201322_Interp","F","Travel",5.280471,56.07732,0.4753158601821,"201322.1.950"
201322.1,1,71.5755446243668,"201322_Interp","F","Travel",5.280471,146.07732,0.4753158601821,"201322.1.950"
201322.1,0,69.8138173906358,"201322_Interp","F","Travel",5.280471,123.92268,-0.356865510494223,"201322.1.950"
201322.1,0,69.8138173906358,"201322_Interp","F","Travel",5.280471,33.92268,-0.356865510494223,"201322.1.950"
201322.1,0,69.2158407527709,"201322_Interp","F","Travel",5.280471,56.07732,-0.639329792480125,"201322.1.950"
201322.1,0,69.2158407527709,"201322_Interp","F","Travel",5.280471,146.07732,-0.639329792480125,"201322.1.950"
201322.1,0,69.2127841327026,"201322_Interp","F","Travel",5.280471,123.92268,-0.640773638172794,"201322.1.950"
201322.1,0,69.2127841327026,"201322_Interp","F","Travel",5.280471,33.92268,-0.640773638172794,"201322.1.950"
201322.1,1,69.9825058406281,"201322_Interp","F","Travel",11.71136,51.91116,-0.277182695331883,"201322.1.1040"
201322.1,1,69.9825058406281,"201322_Interp","F","Travel",11.71136,141.91116,-0.277182695331883,"201322.1.1040"
201322.1,0,70.0771461198018,"201322_Interp","F","Travel",11.71136,128.08884,-0.232477774084133,"201322.1.1040"
201322.1,0,70.0771461198018,"201322_Interp","F","Travel",11.71136,38.08884,-0.232477774084133,"201322.1.1040"
201322.1,0,68.9819588984938,"201322_Interp","F","Travel",11.71136,51.91116,-0.749807804252949,"201322.1.1040"
201322.1,0,68.9819588984938,"201322_Interp","F","Travel",11.71136,141.91116,-0.749807804252949,"201322.1.1040"
201322.1,0,68.4628219947175,"201322_Interp","F","Travel",11.71136,128.08884,-0.995030817147117,"201322.1.1040"
201322.1,0,68.4628219947175,"201322_Interp","F","Travel",11.71136,38.08884,-0.995030817147117,"201322.1.1040"
201322.1,1,69.5439626818835,"201322_Interp","F","Travel",12.02842,10.9468,-0.484335902682781,"201322.1.1049"
201322.1,1,69.5439626818835,"201322_Interp","F","Travel",12.02842,100.9468,-0.484335902682781,"201322.1.1049"
201322.1,0,68.4544694332627,"201322_Interp","F","Travel",12.02842,169.0532,-0.998976289469409,"201322.1.1049"
201322.1,0,68.4544694332627,"201322_Interp","F","Travel",12.02842,79.0532,-0.998976289469409,"201322.1.1049"
201322.1,0,68.3996993607109,"201322_Interp","F","Travel",12.02842,10.9468,-1.02484785072789,"201322.1.1049"
201322.1,0,68.3996993607109,"201322_Interp","F","Travel",12.02842,100.9468,-1.02484785072789,"201322.1.1049"
201322.1,0,69.2825956669138,"201322_Interp","F","Travel",12.02842,169.0532,-0.607796990530317,"201322.1.1049"
201322.1,0,69.2825956669138,"201322_Interp","F","Travel",12.02842,79.0532,-0.607796990530317,"201322.1.1049"
201323.1,1,73.6414353653744,"201323_Interp","F","Travel",15.35369,85.59931,1.45117395875864,"201323.1.1"
201323.1,1,73.6414353653744,"201323_Interp","F","Travel",15.35369,175.59931,1.45117395875864,"201323.1.1"
201323.1,0,75.5889787743168,"201323_Interp","F","Travel",15.35369,94.40069,2.37112871252207,"201323.1.1"
201323.1,0,75.5889787743168,"201323_Interp","F","Travel",15.35369,4.40069,2.37112871252207,"201323.1.1"
201323.1,0,72.92032651243,"201323_Interp","F","Travel",15.35369,85.59931,1.11054611231318,"201323.1.1"
201323.1,0,72.92032651243,"201323_Interp","F","Travel",15.35369,175.59931,1.11054611231318,"201323.1.1"
201323.1,0,72.4209355142338,"201323_Interp","F","Travel",15.35369,94.40069,0.874650408696109,"201323.1.1"
201323.1,0,72.4209355142338,"201323_Interp","F","Travel",15.35369,4.40069,0.874650408696109,"201323.1.1"
201323.1,1,74.7798828339805,"201323_Interp","F","Travel",9.036162,12.0199,1.98893869141887,"201323.1.99"
201323.1,1,74.7798828339805,"201323_Interp","F","Travel",9.036162,102.0199,1.98893869141887,"201323.1.99"
201323.1,0,70.529081573985,"201323_Interp","F","Travel",9.036162,167.9801,-0.0189984916398736,"201323.1.99"
201323.1,0,70.529081573985,"201323_Interp","F","Travel",9.036162,77.9801,-0.0189984916398736,"201323.1.99"
201323.1,0,69.6473287386116,"201323_Interp","F","Travel",9.036162,12.0199,-0.435509214236108,"201323.1.99"
201323.1,0,69.6473287386116,"201323_Interp","F","Travel",9.036162,102.0199,-0.435509214236108,"201323.1.99"
201323.1,0,72.1679311012327,"201323_Interp","F","Travel",9.036162,167.9801,0.755139535975746,"201323.1.99"
201323.1,0,72.1679311012327,"201323_Interp","F","Travel",9.036162,77.9801,0.755139535975746,"201323.1.99"
201323.1,1,75.328718044635,"201323_Interp","F","Travel",9.868346,40.14427,2.24819019706236,"201323.1.111"
201323.1,1,75.328718044635,"201323_Interp","F","Travel",9.868346,130.14427,2.24819019706236,"201323.1.111"
201323.1,0,71.6008519621435,"201323_Interp","F","Travel",9.868346,139.85573,0.487270205120378,"201323.1.111"
201323.1,0,71.6008519621435,"201323_Interp","F","Travel",9.868346,49.85573,0.487270205120378,"201323.1.111"
201323.1,0,69.6771942101745,"201323_Interp","F","Travel",9.868346,40.14427,-0.421401758447692,"201323.1.111"
201323.1,0,69.6771942101745,"201323_Interp","F","Travel",9.868346,130.14427,-0.421401758447692,"201323.1.111"
201323.1,0,72.4238843141777,"201323_Interp","F","Travel",9.868346,139.85573,0.876043323746847,"201323.1.111"
201323.1,0,72.4238843141777,"201323_Interp","F","Travel",9.868346,49.85573,0.876043323746847,"201323.1.111"
201323.1,1,70.1506072901986,"201323_Interp","F","Travel",8.126034,84.13422,-0.197777159651996,"201323.1.120"
201323.1,1,70.1506072901986,"201323_Interp","F","Travel",8.126034,174.13422,-0.197777159651996,"201323.1.120"
201323.1,0,73.8931095072255,"201323_Interp","F","Travel",8.126034,95.86578,1.57005645561707,"201323.1.120"
201323.1,0,73.8931095072255,"201323_Interp","F","Travel",8.126034,5.86578,1.57005645561707,"201323.1.120"
201323.1,0,74.6871327768469,"201323_Interp","F","Travel",8.126034,84.13422,1.94512664821609,"201323.1.120"
201323.1,0,74.6871327768469,"201323_Interp","F","Travel",8.126034,174.13422,1.94512664821609,"201323.1.120"
201323.1,0,71.0105911432079,"201323_Interp","F","Travel",8.126034,95.86578,0.208450619458372,"201323.1.120"
201323.1,0,71.0105911432079,"201323_Interp","F","Travel",8.126034,5.86578,0.208450619458372,"201323.1.120"
201323.1,1,69.1861847560238,"201323_Interp","F","Travel",4.93482,15.42413,-0.653338299330249,"201323.1.155"
201323.1,1,69.1861847560238,"201323_Interp","F","Travel",4.93482,105.42413,-0.653338299330249,"201323.1.155"
201323.1,0,71.5467286079793,"201323_Interp","F","Travel",4.93482,164.57587,0.461704132125883,"201323.1.155"
201323.1,0,71.5467286079793,"201323_Interp","F","Travel",4.93482,74.57587,0.461704132125883,"201323.1.155"
201323.1,0,71.2890851420198,"201323_Interp","F","Travel",4.93482,15.42413,0.34000192502887,"201323.1.155"
201323.1,0,71.2890851420198,"201323_Interp","F","Travel",4.93482,105.42413,0.34000192502887,"201323.1.155"
201323.1,0,69.2114464239985,"201323_Interp","F","Travel",4.93482,164.57587,-0.641405527287992,"201323.1.155"
201323.1,0,69.2114464239985,"201323_Interp","F","Travel",4.93482,74.57587,-0.641405527287992,"201323.1.155"
201323.1,1,70.0861949041923,"201323_Interp","F","Travel",4.346692,32.9968,-0.228203429195285,"201323.1.162"
201323.1,1,70.0861949041923,"201323_Interp","F","Travel",4.346692,122.9968,-0.228203429195285,"201323.1.162"
201323.1,0,72.3919612277363,"201323_Interp","F","Travel",4.346692,147.0032,0.860963919102146,"201323.1.162"
201323.1,0,72.3919612277363,"201323_Interp","F","Travel",4.346692,57.0032,0.860963919102146,"201323.1.162"
201323.1,0,69.6883646989569,"201323_Interp","F","Travel",4.346692,32.9968,-0.4161251909473,"201323.1.162"
201323.1,0,69.6883646989569,"201323_Interp","F","Travel",4.346692,122.9968,-0.4161251909473,"201323.1.162"
201323.1,0,69.0153159548535,"201323_Interp","F","Travel",4.346692,147.0032,-0.734051039895984,"201323.1.162"
201323.1,0,69.0153159548535,"201323_Interp","F","Travel",4.346692,57.0032,-0.734051039895984,"201323.1.162"
201323.1,1,67.2438369235653,"201323_Interp","F","Travel",4.514384,9.120274,-1.57083883550708,"201323.1.184"
201323.1,1,67.2438369235653,"201323_Interp","F","Travel",4.514384,99.120274,-1.57083883550708,"201323.1.184"
201323.1,0,70.3939089581028,"201323_Interp","F","Travel",4.514384,170.879726,-0.0828495411150658,"201323.1.184"
201323.1,0,70.3939089581028,"201323_Interp","F","Travel",4.514384,80.879726,-0.0828495411150658,"201323.1.184"
201323.1,0,70.9854862094567,"201323_Interp","F","Travel",4.514384,9.120274,0.196591883452132,"201323.1.184"
201323.1,0,70.9854862094567,"201323_Interp","F","Travel",4.514384,99.120274,0.196591883452132,"201323.1.184"
201323.1,0,68.3234392296619,"201323_Interp","F","Travel",4.514384,170.879726,-1.06087060111128,"201323.1.184"
201323.1,0,68.3234392296619,"201323_Interp","F","Travel",4.514384,80.879726,-1.06087060111128,"201323.1.184"
201323.1,1,66.9063100727951,"201323_Interp","F","Travel",4.658736,14.50489,-1.73027529759727,"201323.1.191"
201323.1,1,66.9063100727951,"201323_Interp","F","Travel",4.658736,104.50489,-1.73027529759727,"201323.1.191"
201323.1,0,69.3003906813938,"201323_Interp","F","Travel",4.658736,165.49511,-0.599391217344987,"201323.1.191"
201323.1,0,69.3003906813938,"201323_Interp","F","Travel",4.658736,75.49511,-0.599391217344987,"201323.1.191"
201323.1,0,70.8393794206491,"201323_Interp","F","Travel",4.658736,14.50489,0.127575894230278,"201323.1.191"
201323.1,0,70.8393794206491,"201323_Interp","F","Travel",4.658736,104.50489,0.127575894230278,"201323.1.191"
201323.1,0,68.0257686205194,"201323_Interp","F","Travel",4.658736,165.49511,-1.20148029981114,"201323.1.191"
201323.1,0,68.0257686205194,"201323_Interp","F","Travel",4.658736,75.49511,-1.20148029981114,"201323.1.191"
201323.1,1,67.6549274362415,"201323_Interp","F","Travel",4.401626,71.16415,-1.37665334540348,"201323.1.199"
201323.1,1,67.6549274362415,"201323_Interp","F","Travel",4.401626,161.16415,-1.37665334540348,"201323.1.199"
201323.1,0,66.0772129216345,"201323_Interp","F","Travel",4.401626,108.83585,-2.12191322568643,"201323.1.199"
201323.1,0,66.0772129216345,"201323_Interp","F","Travel",4.401626,18.83585,-2.12191322568643,"201323.1.199"
201323.1,0,69.5587692826382,"201323_Interp","F","Travel",4.401626,71.16415,-0.477341756781429,"201323.1.199"
201323.1,0,69.5587692826382,"201323_Interp","F","Travel",4.401626,161.16415,-0.477341756781429,"201323.1.199"
201323.1,0,69.454481299804,"201323_Interp","F","Travel",4.401626,108.83585,-0.526603932468088,"201323.1.199"
201323.1,0,69.454481299804,"201323_Interp","F","Travel",4.401626,18.83585,-0.526603932468088,"201323.1.199"
201323.1,1,67.0773889512218,"201323_Interp","F","Travel",3.262383,17.77561,-1.64946332352033,"201323.1.211"
201323.1,1,67.0773889512218,"201323_Interp","F","Travel",3.262383,107.77561,-1.64946332352033,"201323.1.211"
201323.1,0,68.4728354384039,"201323_Interp","F","Travel",3.262383,162.22439,-0.990300799280223,"201323.1.211"
201323.1,0,68.4728354384039,"201323_Interp","F","Travel",3.262383,72.22439,-0.990300799280223,"201323.1.211"
201323.1,0,70.6070764976199,"201323_Interp","F","Travel",3.262383,17.77561,0.0178437170820926,"201323.1.211"
201323.1,0,70.6070764976199,"201323_Interp","F","Travel",3.262383,107.77561,0.0178437170820926,"201323.1.211"
201323.1,0,67.5165331001356,"201323_Interp","F","Travel",3.262383,162.22439,-1.44202622839543,"201323.1.211"
201323.1,0,67.5165331001356,"201323_Interp","F","Travel",3.262383,72.22439,-1.44202622839543,"201323.1.211"
201323.1,1,66.8721621268448,"201323_Interp","F","Travel",4.470499,36.44285,-1.74640565190105,"201323.1.256"
201323.1,1,66.8721621268448,"201323_Interp","F","Travel",4.470499,126.44285,-1.74640565190105,"201323.1.256"
201323.1,0,66.3017538426292,"201323_Interp","F","Travel",4.470499,143.55715,-2.01584756022552,"201323.1.256"
201323.1,0,66.3017538426292,"201323_Interp","F","Travel",4.470499,53.55715,-2.01584756022552,"201323.1.256"
201323.1,0,67.3493367553204,"201323_Interp","F","Travel",4.470499,36.44285,-1.52100422268217,"201323.1.256"
201323.1,0,67.3493367553204,"201323_Interp","F","Travel",4.470499,126.44285,-1.52100422268217,"201323.1.256"
201323.1,0,68.278591883055,"201323_Interp","F","Travel",4.470499,143.55715,-1.08205499654773,"201323.1.256"
201323.1,0,68.278591883055,"201323_Interp","F","Travel",4.470499,53.55715,-1.08205499654773,"201323.1.256"
201323.1,1,66.3339402488128,"201323_Interp","F","Travel",3.912515,55.97839,-2.00064377208955,"201323.1.264"
201323.1,1,66.3339402488128,"201323_Interp","F","Travel",3.912515,145.97839,-2.00064377208955,"201323.1.264"
201323.1,0,67.8850604568511,"201323_Interp","F","Travel",3.912515,124.02161,-1.26794615801262,"201323.1.264"
201323.1,0,67.8850604568511,"201323_Interp","F","Travel",3.912515,34.02161,-1.26794615801262,"201323.1.264"
201323.1,0,68.2556412596728,"201323_Interp","F","Travel",3.912515,55.97839,-1.09289610796293,"201323.1.264"
201323.1,0,68.2556412596728,"201323_Interp","F","Travel",3.912515,145.97839,-1.09289610796293,"201323.1.264"
201323.1,0,66.8600211197781,"201323_Interp","F","Travel",3.912515,124.02161,-1.7521406599708,"201323.1.264"
201323.1,0,66.8600211197781,"201323_Interp","F","Travel",3.912515,34.02161,-1.7521406599708,"201323.1.264"
201323.1,1,66.3291214620408,"201323_Interp","F","Travel",4.196382,17.53806,-2.00292000674389,"201323.1.271"
201323.1,1,66.3291214620408,"201323_Interp","F","Travel",4.196382,107.53806,-2.00292000674389,"201323.1.271"
201323.1,0,67.4901121463876,"201323_Interp","F","Travel",4.196382,162.46194,-1.45450660849265,"201323.1.271"
201323.1,0,67.4901121463876,"201323_Interp","F","Travel",4.196382,72.46194,-1.45450660849265,"201323.1.271"
201323.1,0,68.4829029382858,"201323_Interp","F","Travel",4.196382,17.53806,-0.985545247063857,"201323.1.271"
201323.1,0,68.4829029382858,"201323_Interp","F","Travel",4.196382,107.53806,-0.985545247063857,"201323.1.271"
201323.1,0,66.9679626121457,"201323_Interp","F","Travel",4.196382,162.46194,-1.70115268785376,"201323.1.271"
201323.1,0,66.9679626121457,"201323_Interp","F","Travel",4.196382,72.46194,-1.70115268785376,"201323.1.271"
201323.1,1,66.440394399345,"201323_Interp","F","Travel",4.605845,29.0006,-1.95035837080387,"201323.1.293"
201323.1,1,66.440394399345,"201323_Interp","F","Travel",4.605845,119.0006,-1.95035837080387,"201323.1.293"
201323.1,0,66.270738367801,"201323_Interp","F","Travel",4.605845,150.9994,-2.03049823932074,"201323.1.293"
201323.1,0,66.270738367801,"201323_Interp","F","Travel",4.605845,60.9994,-2.03049823932074,"201323.1.293"
