"segment_ID","segment_n","abs_SPL_2000dB","abs_SPL_2000","abs_SPL_2000_std","abs_SPL_2000dB_std","birdID","TripID","Sex","x_lon","y_lat","State","Dist_cro_shelf","WindSp","relDir","pointID"
0,4,68.09058155426,0.00257702212236379,1.23136998677768,1.18674820733837,"201355_2_Interp","201355.2","F",46.64403,-37.15665,"Travel",970.5121,3.845475,171.578424,"201355.2.182"
0,5,67.7853300174418,0.00240211056345337,0.500972742068228,0.525738115715792,"201355_2_Interp","201355.2","F",46.64403,-37.15665,"Travel",970.5121,3.845475,111.578424,"201355.2.182"
0,6,67.2306597373508,0.00211410213625792,-0.701695411980944,-0.67537836836487,"201355_2_Interp","201355.2","F",46.64403,-37.15665,"Travel",970.5121,3.845475,51.578424,"201355.2.182"
1,1,68.1415000037328,0.00260741399186717,-0.0626527997698219,0.0410594957067168,"201355_2_Interp","201355.2","F",45.26768,-36.54217,"Travel",1073.954,3.427851,20.77302,"201355.2.195"
0,2,69.8027231805357,0.00382236635217747,1.67265382327624,1.57435699911353,"201355_2_Interp","201355.2","F",45.26768,-36.54217,"Travel",1073.954,3.427851,80.77302,"201355.2.195"
0,3,68.9071415240558,0.00311009849955976,0.655327414103588,0.747741323897467,"201355_2_Interp","201355.2","F",45.26768,-36.54217,"Travel",1073.954,3.427851,140.77302,"201355.2.195"
0,4,67.5190451350378,0.00225925111262363,-0.559931022346217,-0.533462043289775,"201355_2_Interp","201355.2","F",45.26768,-36.54217,"Travel",1073.954,3.427851,159.22698,"201355.2.195"
0,5,67.0705489679537,0.00203758102744906,-0.876540610920028,-0.947420903772895,"201355_2_Interp","201355.2","F",45.26768,-36.54217,"Travel",1073.954,3.427851,99.22698,"201355.2.195"
0,6,67.1411302466622,0.00207096622438141,-0.82885680434376,-0.882274871655006,"201355_2_Interp","201355.2","F",45.26768,-36.54217,"Travel",1073.954,3.427851,39.22698,"201355.2.195"
1,1,68.710453379275,0.00297238683603785,0.587201234929354,0.692276828182847,"201356_Interp","201356.1","M",51.47877,-46.41325,"Travel",5.538006,13.75812,76.75866,"201356.1.3"
0,2,67.2342031800307,0.00211582775261897,-0.613803332180195,-0.602184705072162,"201356_Interp","201356.1","M",51.47877,-46.41325,"Travel",5.538006,13.75812,136.75866,"201356.1.3"
0,3,66.8871965608813,0.00195334811341396,-0.841620411614645,-0.906460173081364,"201356_Interp","201356.1","M",51.47877,-46.41325,"Travel",5.538006,13.75812,163.24134,"201356.1.3"
0,4,66.908131882034,0.00196278703004311,-0.828385852318469,-0.888102872989335,"201356_Interp","201356.1","M",51.47877,-46.41325,"Travel",5.538006,13.75812,103.24134,"201356.1.3"
0,5,68.0489846611737,0.00255245713501447,-0.00159351204946138,0.112262809236831,"201356_Interp","201356.1","M",51.47877,-46.41325,"Travel",5.538006,13.75812,43.24134,"201356.1.3"
0,6,69.7367671827021,0.00376475492062708,1.69820187323341,1.59220811372317,"201356_Interp","201356.1","M",51.47877,-46.41325,"Travel",5.538006,13.75812,16.75866,"201356.1.3"
1,1,70.8766125524483,0.00489464553992767,1.32107117137023,1.25593951686728,"201356_Interp","201356.1","M",49.05636,-46.31767,"Travel",14.82488,9.96574,89.48063,"201356.1.302"
0,2,69.0592107087417,0.00322092833677098,-0.143538258591405,-0.0104801318164341,"201356_Interp","201356.1","M",49.05636,-46.31767,"Travel",14.82488,9.96574,149.48063,"201356.1.302"
0,3,67.4865738096893,0.00224242213806073,-0.999793666138157,-1.10634028850202,"201356_Interp","201356.1","M",49.05636,-46.31767,"Travel",14.82488,9.96574,150.51937,"201356.1.302"
0,4,67.7823730405924,0.0024004755973028,-0.861486796610021,-0.900218588241596,"201356_Interp","201356.1","M",49.05636,-46.31767,"Travel",14.82488,9.96574,90.51937,"201356.1.302"
0,5,68.5568212062506,0.00286907639221431,-0.45143117800223,-0.36056007668411,"201356_Interp","201356.1","M",49.05636,-46.31767,"Travel",14.82488,9.96574,30.51937,"201356.1.302"
0,6,70.6839113208993,0.00468221253622832,1.13517872797158,1.12165956837688,"201356_Interp","201356.1","M",49.05636,-46.31767,"Travel",14.82488,9.96574,29.48063,"201356.1.302"
1,1,67.1409262872497,0.00207086896707014,-1.08745230757718,-1.19798240655353,"201356_Interp","201356.1","M",50.28998,-45.10177,"Travel",43.88884,8.501183,60.74362,"201356.1.351"
0,2,68.5378677756345,0.00285658248421798,0.0887878504255028,0.188879287236051,"201356_Interp","201356.1","M",50.28998,-45.10177,"Travel",43.88884,8.501183,120.74362,"201356.1.351"
0,3,69.058154994255,0.00322014546533546,0.633054137081576,0.705412312615211,"201356_Interp","201356.1","M",50.28998,-45.10177,"Travel",43.88884,8.501183,179.25638,"201356.1.351"
0,4,69.8597037386717,0.00387284722320811,1.61017111681185,1.5011773883751,"201356_Interp","201356.1","M",50.28998,-45.10177,"Travel",43.88884,8.501183,119.25638,"201356.1.351"
0,5,67.9204838801009,0.00247804038201749,-0.477902695664716,-0.424049802634496,"201356_Interp","201356.1","M",50.28998,-45.10177,"Travel",43.88884,8.501183,59.25638,"201356.1.351"
0,6,67.5685575380399,0.00228515543106732,-0.766658101077039,-0.773436779038358,"201356_Interp","201356.1","M",50.28998,-45.10177,"Travel",43.88884,8.501183,0.74362,"201356.1.351"
1,1,69.4164392395333,0.00349706669628716,1.18599258114082,1.1339487346659,"201356_Interp","201356.1","M",50.62272,-45.12717,"Travel",50.21025,8.812296,83.6401,"201356.1.355"
0,2,69.2423538582481,0.0033596603748199,0.975413190421095,0.968299200492013,"201356_Interp","201356.1","M",50.62272,-45.12717,"Travel",50.21025,8.812296,143.6401,"201356.1.355"
0,3,67.5637789910502,0.0022826424547869,-0.675149716532302,-0.628935115074707,"201356_Interp","201356.1","M",50.62272,-45.12717,"Travel",50.21025,8.812296,156.3599,"201356.1.355"
0,4,67.269110824573,0.00213290284627025,-0.904630246913577,-0.909324221572095,"201356_Interp","201356.1","M",50.62272,-45.12717,"Travel",50.21025,8.812296,96.3599,"201356.1.355"
0,5,67.0506650504382,0.00202827340596992,-1.06497806464508,-1.11718452816724,"201356_Interp","201356.1","M",50.62272,-45.12717,"Travel",50.21025,8.812296,36.3599,"201356.1.355"
0,6,68.8061110910311,0.00303858297672903,0.483352256529052,0.553195929656143,"201356_Interp","201356.1","M",50.62272,-45.12717,"Travel",50.21025,8.812296,23.6401,"201356.1.355"
1,1,66.8987536919327,0.0019585531448737,-1.19811416422677,-1.28778993329316,"201356_Interp","201356.1","M",50.56192,-45.49148,"Travel",13.12759,10.07332,59.61227,"201356.1.362"
0,2,68.4146143619196,0.00277665183908459,0.370232475345052,0.441201078499662,"201356_Interp","201356.1","M",50.56192,-45.49148,"Travel",13.12759,10.07332,119.61227,"201356.1.362"
0,3,68.695295957886,0.00296203091591848,0.725615822435946,0.761346568260156,"201356_Interp","201356.1","M",50.56192,-45.49148,"Travel",13.12759,10.07332,179.61227,"201356.1.362"
0,4,69.1988067721388,0.00332614109870136,1.4236379384011,1.33565111314359,"201356_Interp","201356.1","M",50.56192,-45.49148,"Travel",13.12759,10.07332,120.38773,"201356.1.362"
0,5,67.5041888655722,0.00225153590958189,-0.636447781265759,-0.597230441796513,"201356_Interp","201356.1","M",50.56192,-45.49148,"Travel",13.12759,10.07332,60.38773,"201356.1.362"
0,6,67.4551375484699,0.0022262490450209,-0.684924290689579,-0.653178384813701,"201356_Interp","201356.1","M",50.56192,-45.49148,"Travel",13.12759,10.07332,0.387729999999998,"201356.1.362"
1,1,68.809709001092,0.00304110133201579,0.768130948177816,0.833744295452248,"201356_Interp","201356.1","M",50.88786,-46.77006,"Travel",9.955691,12.90526,78.56099,"201356.1.9"
0,2,67.2148327405306,0.00210641173395503,-0.544366117377368,-0.492227163526903,"201356_Interp","201356.1","M",50.88786,-46.77006,"Travel",9.955691,12.90526,138.56099,"201356.1.9"
0,3,66.7720326292213,0.0019022309969651,-0.831078004080906,-0.860368770589368,"201356_Interp","201356.1","M",50.88786,-46.77006,"Travel",9.955691,12.90526,161.43901,"201356.1.9"
0,4,66.4855157516286,0.00178078531842321,-1.00161279663802,-1.09857734613745,"201356_Interp","201356.1","M",50.88786,-46.77006,"Travel",9.955691,12.90526,101.43901,"201356.1.9"
0,5,68.0153585363282,0.00253277053371911,0.054329615115007,0.173325634299919,"201356_Interp","201356.1","M",50.88786,-46.77006,"Travel",9.955691,12.90526,41.43901,"201356.1.9"
0,6,69.5438478550808,0.00360117956312154,1.55459635480347,1.44410335050154,"201356_Interp","201356.1","M",50.88786,-46.77006,"Travel",9.955691,12.90526,18.56099,"201356.1.9"
1,1,69.089035353462,0.00324312379499681,1.17730405901894,1.17895043352876,"201356_Interp","201356.1","M",50.16029,-47.10891,"Travel",55.75613,12.44964,90.25516,"201356.1.17"
0,2,67.3015723992133,0.00214890507356746,-0.433759901366096,-0.36885976971604,"201356_Interp","201356.1","M",50.16029,-47.10891,"Travel",55.75613,12.44964,150.25516,"201356.1.17"
0,3,66.9793359367317,0.00199523284300573,-0.660017949708194,-0.647892620887014,"201356_Interp","201356.1","M",50.16029,-47.10891,"Travel",55.75613,12.44964,149.74484,"201356.1.17"
0,4,66.4706012297012,0.00177468024235597,-0.984746762437581,-1.08841910475897,"201356_Interp","201356.1","M",50.16029,-47.10891,"Travel",55.75613,12.44964,89.74484,"201356.1.17"
0,5,67.2822281486111,0.00213935475241092,-0.447821238395051,-0.385610454470056,"201356_Interp","201356.1","M",50.16029,-47.10891,"Travel",55.75613,12.44964,29.74484,"201356.1.17"
0,6,69.2424908690556,0.00335976636673582,1.34904179288798,1.31183151630331,"201356_Interp","201356.1","M",50.16029,-47.10891,"Travel",55.75613,12.44964,30.25516,"201356.1.17"
1,1,71.0813031223327,0.00513086164039275,1.62726603013953,1.52813235915735,"201356_Interp","201356.1","M",49.42832,-47.25559,"Travel",78.07168,13.64732,55.36979,"201356.1.50"
0,2,70.347860634909,0.00433357238203973,0.548771604552175,0.611329418848539,"201356_Interp","201356.1","M",49.42832,-47.25559,"Travel",78.07168,13.64732,115.36979,"201356.1.50"
0,3,69.9779130576458,0.00397970881555261,0.0700998052315929,0.1488950324982,"201356_Interp","201356.1","M",49.42832,-47.25559,"Travel",78.07168,13.64732,175.36979,"201356.1.50"
0,4,69.2880888623003,0.00339522748208907,-0.720529007832368,-0.713385052761666,"201356_Interp","201356.1","M",49.42832,-47.25559,"Travel",78.07168,13.64732,124.63021,"201356.1.50"
0,5,68.820991744296,0.00304901222561099,-1.18885492625277,-1.29725634265712,"201356_Interp","201356.1","M",49.42832,-47.25559,"Travel",78.07168,13.64732,64.63021,"201356.1.50"
0,6,69.6366246366781,0.00367893788253215,-0.336753505838159,-0.277715415085248,"201356_Interp","201356.1","M",49.42832,-47.25559,"Travel",78.07168,13.64732,4.63021,"201356.1.50"
1,1,70.8850977947018,0.00490421804295555,0.970666296729939,0.955652524074443,"201356_Interp","201356.1","M",49.36638,-46.84304,"Travel",34.26924,12.16341,66.94973,"201356.1.56"
0,2,70.7340506115943,0.00473658191545613,0.746565730091474,0.764519525469988,"201356_Interp","201356.1","M",49.36638,-46.84304,"Travel",34.26924,12.16341,126.94973,"201356.1.56"
0,3,70.8842163497425,0.00490322278287169,0.969335805790587,0.954537155917916,"201356_Interp","201356.1","M",49.36638,-46.84304,"Travel",34.26924,12.16341,173.05027,"201356.1.56"
0,4,69.3094184289228,0.00341194352635559,-1.02424714906855,-1.03819016682929,"201356_Interp","201356.1","M",49.36638,-46.84304,"Travel",34.26924,12.16341,113.05027,"201356.1.56"
0,5,69.2500189371446,0.00336559524202045,-1.08620680500406,-1.11335345518457,"201356_Interp","201356.1","M",49.36638,-46.84304,"Travel",34.26924,12.16341,53.05027,"201356.1.56"
0,6,69.716428276091,0.00374716501732288,-0.576113878539393,-0.52316558344847,"201356_Interp","201356.1","M",49.36638,-46.84304,"Travel",34.26924,12.16341,6.94973,"201356.1.56"
1,1,69.2622615204598,0.00337509610194061,0.59214574937297,0.684744031847871,"201356_Interp","201356.1","M",48.80982,-46.2105,"Travel",36.76671,7.164779,119.6683,"201356.1.211"
0,2,68.6351055050646,0.00292126221813665,-0.0454129393071338,0.0500879335169425,"201356_Interp","201356.1","M",48.80982,-46.2105,"Travel",36.76671,7.164779,179.6683,"201356.1.211"
0,3,67.9507599231331,0.00249537594153819,-0.643710038146632,-0.642441654459601,"201356_Interp","201356.1","M",48.80982,-46.2105,"Travel",36.76671,7.164779,120.3317,"201356.1.211"
0,4,67.5515478564868,0.00227622284086648,-0.951582518520502,-1.0464278499275,"201356_Interp","201356.1","M",48.80982,-46.2105,"Travel",36.76671,7.164779,60.3317,"201356.1.211"
0,5,67.9377287397841,0.00248789968609782,-0.654212893453175,-0.655628676154122,"201356_Interp","201356.1","M",48.80982,-46.2105,"Travel",36.76671,7.164779,0.331699999999998,"201356.1.211"
0,6,70.1762533856173,0.00416567448194603,1.70277264005447,1.60966621517644,"201356_Interp","201356.1","M",48.80982,-46.2105,"Travel",36.76671,7.164779,59.6683,"201356.1.211"
1,1,67.3620026706311,0.00217901519326365,-1.69055445849899,-1.74496616999804,"201356_Interp","201356.1","M",48.47805,-45.70161,"Travel",72.33637,9.105166,94.68615,"201356.1.257"
0,2,69.0228889281775,0.00319410276064763,1.07642482259772,1.00444030681057,"201356_Interp","201356.1","M",48.47805,-45.70161,"Travel",72.33637,9.105166,154.68615,"201356.1.257"
0,3,68.6425578738017,0.00292627932368345,0.346377558811572,0.374845920391257,"201356_Interp","201356.1","M",48.47805,-45.70161,"Travel",72.33637,9.105166,145.31385,"201356.1.257"
0,4,68.6306546060278,0.00291826987462605,0.324544979724894,0.355141427465184,"201356_Interp","201356.1","M",48.47805,-45.70161,"Travel",72.33637,9.105166,85.31385,"201356.1.257"
0,5,68.7714131445162,0.00301440294757655,0.5865895851649,0.588151024376388,"201356_Interp","201356.1","M",48.47805,-45.70161,"Travel",72.33637,9.105166,25.31385,"201356.1.257"
0,6,68.0671881968627,0.00256317826077607,-0.643382487800088,-0.57761250904538,"201356_Interp","201356.1","M",48.47805,-45.70161,"Travel",72.33637,9.105166,34.68615,"201356.1.257"
1,1,67.8362347937859,0.00243043197796442,-0.327857880731545,-0.285705032091756,"201356_Interp","201356.1","M",48.60631,-46.18545,"Travel",52.36796,8.739849,33.66265,"201356.1.268"
0,2,67.8105182226747,0.00241608279982184,-0.36537889674269,-0.326593965442785,"201356_Interp","201356.1","M",48.60631,-46.18545,"Travel",52.36796,8.739849,93.66265,"201356.1.268"
0,3,67.2603670800671,0.00212861294687375,-1.11707079491363,-1.20132541022986,"201356_Interp","201356.1","M",48.60631,-46.18545,"Travel",52.36796,8.739849,153.66265,"201356.1.268"
0,4,67.6757102269025,0.00234223795369274,-0.558472440248803,-0.540936504752462,"201356_Interp","201356.1","M",48.60631,-46.18545,"Travel",52.36796,8.739849,146.33735,"201356.1.268"
0,5,69.0015396025373,0.00317843951693491,1.62807315359654,1.56711082164824,"201356_Interp","201356.1","M",48.60631,-46.18545,"Travel",52.36796,8.739849,86.33735,"201356.1.268"
0,6,68.5111819682704,0.00283908364676001,0.740706859040133,0.787450090868642,"201356_Interp","201356.1","M",48.60631,-46.18545,"Travel",52.36796,8.739849,26.33735,"201356.1.268"
1,1,71.547762707942,0.00571263218180716,0.938799484652409,0.91634517748243,"201357_Interp","201357.1","M",52.23295,-46.49244,"Travel",4.387213,11.51828,77.77861,"201357.1.9"
0,2,70.9850937053655,0.00501844723057856,-0.455403214488623,-0.413828007782551,"201357_Interp","201357.1","M",52.23295,-46.49244,"Travel",4.387213,11.51828,137.77861,"201357.1.9"
0,3,70.4816183972439,0.00446911809653504,-1.55867714753024,-1.60406480995143,"201357_Interp","201357.1","M",52.23295,-46.49244,"Travel",4.387213,11.51828,162.22139,"201357.1.9"
0,4,71.5319612791532,0.0056918850303571,0.897130856572858,0.878989935292913,"201357_Interp","201357.1","M",52.23295,-46.49244,"Travel",4.387213,11.51828,102.22139,"201357.1.9"
0,5,71.4424774551636,0.00557580705246944,0.663999571033783,0.66744641211872,"201357_Interp","201357.1","M",52.23295,-46.49244,"Travel",4.387213,11.51828,42.22139,"201357.1.9"
0,6,70.9719548953732,0.00500328775046007,-0.485849550240178,-0.444888707160015,"201357_Interp","201357.1","M",52.23295,-46.49244,"Travel",4.387213,11.51828,17.77861,"201357.1.9"
1,1,69.0344855180794,0.0032026430941541,-1.02686451373621,-1.10165864508394,"201357_Interp","201357.1","M",58.68311,-54.26981,"Travel",961.8117,10.50883,84.60559,"201357.1.125"
0,2,71.8825949796641,0.00617048767654143,0.045283251328144,0.236577018518839,"201357_Interp","201357.1","M",58.68311,-54.26981,"Travel",961.8117,10.50883,144.60559,"201357.1.125"
0,3,73.2146808134742,0.00838548280399282,0.845460622346386,0.862481603236879,"201357_Interp","201357.1","M",58.68311,-54.26981,"Travel",961.8117,10.50883,155.39441,"201357.1.125"
0,4,73.9581155913025,0.00995111053806258,1.41105097905415,1.21179785904501,"201357_Interp","201357.1","M",58.68311,-54.26981,"Travel",961.8117,10.50883,95.39441,"201357.1.125"
0,5,71.4273786750146,0.00555645573371309,-0.176538665859974,0.0226854171768931,"201357_Interp","201357.1","M",58.68311,-54.26981,"Travel",961.8117,10.50883,35.39441,"201357.1.125"
0,6,68.7573340807641,0.00300464660577351,-1.0983916731325,-1.2318832528937,"201357_Interp","201357.1","M",58.68311,-54.26981,"Travel",961.8117,10.50883,24.60559,"201357.1.125"
1,1,69.2225460047752,0.00334437210058574,-0.390983113599775,-0.197119776145766,"201357_Interp","201357.1","M",59.89705,-57.71257,"Travel",1331.279,9.423786,87.28587,"201357.1.154"
0,2,68.9734020248918,0.00315791323794691,-0.48363148142342,-0.306053368906556,"201357_Interp","201357.1","M",59.89705,-57.71257,"Travel",1331.279,9.423786,147.28587,"201357.1.154"
0,3,71.2655014921932,0.00535315896942309,0.607150319530986,0.696124689158885,"201357_Interp","201357.1","M",59.89705,-57.71257,"Travel",1331.279,9.423786,152.71413,"201357.1.154"
0,4,72.6660485503421,0.00739034727225074,1.61939596200279,1.30848796177784,"201357_Interp","201357.1","M",59.89705,-57.71257,"Travel",1331.279,9.423786,92.71413,"201357.1.154"
0,5,69.9656697479167,0.0039685053134382,-0.0808614993361766,0.127797322971514,"201357_Interp","201357.1","M",59.89705,-57.71257,"Travel",1331.279,9.423786,32.71413,"201357.1.154"
0,6,65.9471253275687,0.00157315865542043,-1.27107018717441,-1.6292368288559,"201357_Interp","201357.1","M",59.89705,-57.71257,"Travel",1331.279,9.423786,27.28587,"201357.1.154"
1,1,64.6585527914828,0.00116927124752506,-0.916789849844414,-1.10532742702006,"201357_Interp","201357.1","M",65.10094,-61.82434,"Travel",1873.301,5.120473,123.1117,"201357.1.203"
0,2,65.5587796186452,0.00143859303458596,-0.792144458484963,-0.813250071550566,"201357_Interp","201357.1","M",65.10094,-61.82434,"Travel",1873.301,5.120473,176.8883,"201357.1.203"
0,3,69.0093843390431,0.00318418597573001,0.0157371380157758,0.306293882367272,"201357_Interp","201357.1","M",65.10094,-61.82434,"Travel",1873.301,5.120473,116.8883,"201357.1.203"
0,4,71.9815646544434,0.00631271898398737,1.46366018000501,1.27061369633784,"201357_Interp","201357.1","M",65.10094,-61.82434,"Travel",1873.301,5.120473,56.8883,"201357.1.203"
0,5,71.124342609417,0.0051819623382218,0.940332282244261,0.992489183263,"201357_Interp","201357.1","M",65.10094,-61.82434,"Travel",1873.301,5.120473,3.1117,"201357.1.203"
0,6,66.0594160710057,0.0016143644985127,-0.710795291935665,-0.650819263397475,"201357_Interp","201357.1","M",65.10094,-61.82434,"Travel",1873.301,5.120473,63.1117,"201357.1.203"
1,1,67.2789157403855,0.00213772366686396,-0.58238013425949,-0.388624189449284,"201357_Interp","201357.1","M",67.78332,-62.12096,"Travel",1981.659,9.19604,160.1941,"201357.1.220"
0,2,64.1743946654606,0.00104592238484665,-0.895355415746912,-1.18896800987697,"201357_Interp","201357.1","M",67.78332,-62.12096,"Travel",1981.659,9.19604,139.8059,"201357.1.220"
0,3,65.5136187323331,0.0014237110787648,-0.787058672768802,-0.843716784254217,"201357_Interp","201357.1","M",67.78332,-62.12096,"Travel",1981.659,9.19604,79.8059,"201357.1.220"
0,4,69.1398308931296,0.0032812784074422,-0.254569228810241,0.0911187103070261,"201357_Interp","201357.1","M",67.78332,-62.12096,"Travel",1981.659,9.19604,19.8059,"201357.1.220"
0,5,73.2605052088445,0.00847443030256979,1.23409743879193,1.15342627562362,"201357_Interp","201357.1","M",67.78332,-62.12096,"Travel",1981.659,9.19604,40.1941,"201357.1.220"
0,6,73.3510318650413,0.00865292974964568,1.28526601279351,1.17676399764983,"201357_Interp","201357.1","M",67.78332,-62.12096,"Travel",1981.659,9.19604,100.1941,"201357.1.220"
1,1,69.0210263878838,0.00319273321306373,-0.895778020502613,-0.900670872335071,"201357_Interp","201357.1","M",70.68037,-60.78696,"Travel",1975.53,12.60674,101.5753,"201357.1.266"
0,2,70.5870846915444,0.00457897698303869,-0.106834862767975,0.0490865250713131,"201357_Interp","201357.1","M",70.68037,-60.78696,"Travel",1975.53,12.60674,161.5753,"201357.1.266"
0,3,72.2107914464476,0.00665486325515515,1.07459967716949,1.03380561125308,"201357_Interp","201357.1","M",70.68037,-60.78696,"Travel",1975.53,12.60674,138.4247,"201357.1.266"
0,4,72.4426218030898,0.00701975850382584,1.28226994120524,1.17440228996524,"201357_Interp","201357.1","M",70.68037,-60.78696,"Travel",1975.53,12.60674,78.4247,"201357.1.266"
0,5,70.4423251444199,0.00442886564636786,-0.192266671032829,-0.0387048747797201,"201357_Interp","201357.1","M",70.68037,-60.78696,"Travel",1975.53,12.60674,18.4247,"201357.1.266"
0,6,68.3330250157755,0.00272497481593274,-1.16199006407131,-1.31791867917483,"201357_Interp","201357.1","M",70.68037,-60.78696,"Travel",1975.53,12.60674,41.5753,"201357.1.266"
1,1,69.1579953670413,0.0032950311759783,-0.675827416895347,-0.582794518010235,"201357_Interp","201357.1","M",70.65731,-61.29844,"Travel",2014.212,13.17328,86.42791,"201357.1.274"
0,2,71.3606761139431,0.0054717670861881,0.488772777580972,0.598948748789491,"201357_Interp","201357.1","M",70.65731,-61.29844,"Travel",2014.212,13.17328,146.42791,"201357.1.274"
0,3,72.5530160174396,0.00720048239809493,1.41367238483137,1.23864183852819,"201357_Interp","201357.1","M",70.65731,-61.29844,"Travel",2014.212,13.17328,153.57209,"201357.1.274"
0,4,71.5976091477525,0.00577857701919916,0.652922643431032,0.726063864214398,"201357_Interp","201357.1","M",70.65731,-61.29844,"Travel",2014.212,13.17328,93.57209,"201357.1.274"
0,5,69.0934969146565,0.00324645720831803,-0.701815526853155,-0.617398085473167,"201357_Interp","201357.1","M",70.65731,-61.29844,"Travel",2014.212,13.17328,33.57209,"201357.1.274"
0,6,67.7028900612436,0.00235694255347071,-1.17772486209487,-1.36346184804869,"201357_Interp","201357.1","M",70.65731,-61.29844,"Travel",2014.212,13.17328,26.42791,"201357.1.274"
1,1,69.0506110200751,0.00321455672118065,-0.455276786545491,-0.288317535899746,"201357_Interp","201357.1","M",70.68545,-62.71725,"Travel",2128.992,12.2899,122.3142,"201357.1.291"
0,2,66.812301995796,0.00191995120292826,-0.92170445620074,-1.13366230840653,"201357_Interp","201357.1","M",70.68545,-62.71725,"Travel",2128.992,12.2899,177.6858,"201357.1.291"
0,3,67.2374046409643,0.00211738803889146,-0.850570815872424,-0.973113297982197,"201357_Interp","201357.1","M",70.68545,-62.71725,"Travel",2128.992,12.2899,117.6858,"201357.1.291"
0,4,70.3097123510952,0.00429567312201268,-0.0657661623772341,0.187208728208034,"201357_Interp","201357.1","M",70.68545,-62.71725,"Travel",2128.992,12.2899,57.6858,"201357.1.291"
0,5,73.5997368139888,0.00916291531407671,1.68783089965039,1.42975609363374,"201357_Interp","201357.1","M",70.68545,-62.71725,"Travel",2128.992,12.2899,2.3142,"201357.1.291"
0,6,71.8743528373774,0.00615878828586198,0.605487321345498,0.778128320446696,"201357_Interp","201357.1","M",70.68545,-62.71725,"Travel",2128.992,12.2899,62.3142,"201357.1.291"
1,1,70.5118002707773,0.00450028500190801,-0.20045110129745,0.0688587215851199,"201357_Interp","201357.1","M",71.96518,-62.39378,"Travel",2148.716,9.87778,109.0396,"201357.1.306"
0,2,67.829080790405,0.00242643169558321,-0.792969772743475,-0.841685716963885,"201357_Interp","201357.1","M",71.96518,-62.39378,"Travel",2148.716,9.87778,169.0396,"201357.1.306"
0,3,66.897581144142,0.00195802442823741,-0.926797971149292,-1.15784692152539,"201357_Interp","201357.1","M",71.96518,-62.39378,"Travel",2148.716,9.87778,130.9604,"201357.1.306"
0,4,69.0875400820107,0.00324200738299792,-0.559952412597096,-0.414550819895608,"201357_Interp","201357.1","M",71.96518,-62.39378,"Travel",2148.716,9.87778,70.9604,"201357.1.306"
0,5,74.0886765555196,0.0102548106767774,1.44366899980948,1.28288979426286,"201357_Interp","201357.1","M",71.96518,-62.39378,"Travel",2148.716,9.87778,10.9604,"201357.1.306"
0,6,73.4388600587447,0.00882970099759668,1.03650225797784,1.06233494253692,"201357_Interp","201357.1","M",71.96518,-62.39378,"Travel",2148.716,9.87778,49.0396,"201357.1.306"
1,1,67.8221400011444,0.00242255692829927,-0.796840693354639,-0.954035424331316,"201357_Interp","201357.1","M",73.36323,-62.29974,"Travel",2194.26,7.602979,174.6099,"201357.1.318"
0,2,68.0695627178009,0.0025645800710372,-0.764326977261518,-0.873624749502107,"201357_Interp","201357.1","M",73.36323,-62.29974,"Travel",2194.26,7.602979,125.3901,"201357.1.318"
0,3,72.3958294287434,0.0069445312124299,0.238386278955925,0.532382065147371,"201357_Interp","201357.1","M",73.36323,-62.29974,"Travel",2194.26,7.602979,65.3901,"201357.1.318"
0,4,75.34084379918,0.0136818357127465,1.78077438228368,1.48949140461583,"201357_Interp","201357.1","M",73.36323,-62.29974,"Travel",2194.26,7.602979,5.39009999999996,"201357.1.318"
0,5,72.4119048766956,0.00697028408784598,0.24428194964535,0.537606474754891,"201357_Interp","201357.1","M",73.36323,-62.29974,"Travel",2194.26,7.602979,54.6099,"201357.1.318"
0,6,68.5058949979234,0.00283562953464682,-0.702274940268801,-0.731819770684662,"201357_Interp","201357.1","M",73.36323,-62.29974,"Travel",2194.26,7.602979,114.6099,"201357.1.318"
1,1,71.3766508982039,0.00549193111350872,0.300683126600941,0.326982589700143,"201357_Interp","201357.1","M",55.08399,-47.2483,"Travel",226.5984,9.723492,38.42075,"201357.1.29"
0,2,71.7176350576867,0.00594050679657171,1.56551155220484,1.52664837122682,"201357_Interp","201357.1","M",55.08399,-47.2483,"Travel",226.5984,9.723492,98.42075,"201357.1.29"
0,3,70.9258970610532,0.00495050721081576,-1.22594519562864,-1.25887980092146,"201357_Interp","201357.1","M",55.08399,-47.2483,"Travel",226.5984,9.723492,158.42075,"201357.1.29"
0,4,71.4024792630204,0.00552469004593181,0.393051996527733,0.417853102600682,"201357_Interp","201357.1","M",55.08399,-47.2483,"Travel",226.5984,9.723492,141.57925,"201357.1.29"
0,5,71.248104631711,0.00533175830992158,-0.150948833478433,-0.125274657347445,"201357_Interp","201357.1","M",55.08399,-47.2483,"Travel",226.5984,9.723492,81.57925,"201357.1.29"
0,6,71.0315037501199,0.00507236347165198,-0.882352646226435,-0.887329605258891,"201357_Interp","201357.1","M",55.08399,-47.2483,"Travel",226.5984,9.723492,21.57925,"201357.1.29"
1,1,68.3214196361657,0.00271770275695295,-0.706141087770743,-0.774360985689305,"201357_Interp","201357.1","M",74.06175,-62.51223,"Travel",2236.919,7.420233,119.2147,"201357.1.323"
