"segment_ID","segment_n","abs_SPL_2000dB","abs_SPL_2000dB_std","birdID","TripID","Sex","x_lon","y_lat","State","Dist_cro_shelf","Trip_state","WindSp","relDir","pointID"
0,2,72.0874984343471,-0.114954716309227,"2013120_Interp","2013120.1","M",54.85557,-60.6157299985418,"Travel",1545.276,"mid",10.25422,142.52586,"2013120.1.613"
0,3,70.8879299065803,-1.51765161310402,"2013120_Interp","2013120.1","M",54.85557,-60.6157299985418,"Travel",1545.276,"mid",10.25422,157.47414,"2013120.1.613"
0,4,72.1736401831405,-0.014226195245102,"2013120_Interp","2013120.1","M",54.85557,-60.6157299985418,"Travel",1545.276,"mid",10.25422,97.47414,"2013120.1.613"
0,5,73.1809636181218,1.16367187694552,"2013120_Interp","2013120.1","M",54.85557,-60.6157299985418,"Travel",1545.276,"mid",10.25422,37.47414,"2013120.1.613"
0,6,73.0582587033584,1.02018878350312,"2013120_Interp","2013120.1","M",54.85557,-60.6157299985418,"Travel",1545.276,"mid",10.25422,22.52586,"2013120.1.613"
1,1,72.8137180639001,0.883377988481298,"2013120_Interp","2013120.1","M",55.35061,-61.4139399986027,"Travel",1637.517,"mid",7.292084,88.436,"2013120.1.622"
0,2,73.3674918978834,1.38615828847364,"2013120_Interp","2013120.1","M",55.35061,-61.4139399986027,"Travel",1637.517,"mid",7.292084,148.436,"2013120.1.622"
0,3,72.1640880111677,0.293568263367687,"2013120_Interp","2013120.1","M",55.35061,-61.4139399986027,"Travel",1637.517,"mid",7.292084,151.564,"2013120.1.622"
0,4,70.7908821616557,-0.953187734478365,"2013120_Interp","2013120.1","M",55.35061,-61.4139399986027,"Travel",1637.517,"mid",7.292084,91.564,"2013120.1.622"
0,5,70.8865029015282,-0.866372104471475,"2013120_Interp","2013120.1","M",55.35061,-61.4139399986027,"Travel",1637.517,"mid",7.292084,31.564,"2013120.1.622"
0,6,71.021787839966,-0.74354470137277,"2013120_Interp","2013120.1","M",55.35061,-61.4139399986027,"Travel",1637.517,"mid",7.292084,28.436,"2013120.1.622"
1,1,71.5992106019304,-0.374447184261256,"2013120_Interp","2013120.1","M",55.65897,-61.24147999859,"Travel",1621.947,"mid",9.584435,66.50182,"2013120.1.626"
0,2,70.3273263204237,-1.43070545989795,"2013120_Interp","2013120.1","M",55.65897,-61.24147999859,"Travel",1621.947,"mid",9.584435,126.50182,"2013120.1.626"
0,3,71.2699968974373,-0.647848392908867,"2013120_Interp","2013120.1","M",55.65897,-61.24147999859,"Travel",1621.947,"mid",9.584435,173.49818,"2013120.1.626"
0,4,72.7819389191297,0.607769980488717,"2013120_Interp","2013120.1","M",55.65897,-61.24147999859,"Travel",1621.947,"mid",9.584435,113.49818,"2013120.1.626"
0,5,73.6437217862732,1.32345245133737,"2013120_Interp","2013120.1","M",55.65897,-61.24147999859,"Travel",1621.947,"mid",9.584435,53.49818,"2013120.1.626"
0,6,72.6783931471872,0.521778605241975,"2013120_Interp","2013120.1","M",55.65897,-61.24147999859,"Travel",1621.947,"mid",9.584435,6.50182,"2013120.1.626"
1,1,73.5099509835876,1.24484302178981,"2013120_Interp","2013120.1","M",55.99167,-61.5440599986122,"Travel",1658.616,"mid",9.067182,76.1955,"2013120.1.630"
0,2,73.4052002026771,1.16042731725975,"2013120_Interp","2013120.1","M",55.99167,-61.5440599986122,"Travel",1658.616,"mid",9.067182,136.1955,"2013120.1.630"
0,3,71.981250905709,0.0129066775679083,"2013120_Interp","2013120.1","M",55.99167,-61.5440599986122,"Travel",1658.616,"mid",9.067182,163.8045,"2013120.1.630"
0,4,70.5671408801914,-1.12668477033804,"2013120_Interp","2013120.1","M",55.99167,-61.5440599986122,"Travel",1658.616,"mid",9.067182,103.8045,"2013120.1.630"
0,5,71.1767405317838,-0.635425577583971,"2013120_Interp","2013120.1","M",55.99167,-61.5440599986122,"Travel",1658.616,"mid",9.067182,43.8045,"2013120.1.630"
0,6,71.1511271648777,-0.656066668695441,"2013120_Interp","2013120.1","M",55.99167,-61.5440599986122,"Travel",1658.616,"mid",9.067182,16.1955,"2013120.1.630"
1,1,73.7076373614097,1.50994076135915,"2013120_Interp","2013120.1","M",56.56288,-60.9666299985693,"Travel",1603.265,"mid",8.277426,45.19976,"2013120.1.636"
0,2,72.4794794125994,0.497203816509345,"2013120_Interp","2013120.1","M",56.56288,-60.9666299985693,"Travel",1603.265,"mid",8.277426,105.19976,"2013120.1.636"
0,3,70.9660480430319,-0.750769103374704,"2013120_Interp","2013120.1","M",56.56288,-60.9666299985693,"Travel",1603.265,"mid",8.277426,165.19976,"2013120.1.636"
0,4,70.3493502274797,-1.25929706773217,"2013120_Interp","2013120.1","M",56.56288,-60.9666299985693,"Travel",1603.265,"mid",8.277426,134.80024,"2013120.1.636"
0,5,71.3906465114387,-0.400645932247825,"2013120_Interp","2013120.1","M",56.56288,-60.9666299985693,"Travel",1603.265,"mid",8.277426,74.80024,"2013120.1.636"
0,6,72.3659255863052,0.403567525486192,"2013120_Interp","2013120.1","M",56.56288,-60.9666299985693,"Travel",1603.265,"mid",8.277426,14.80024,"2013120.1.636"
1,1,71.4772921194648,-0.499497636008532,"2013120_Interp","2013120.1","M",59.06936,-60.34622999852,"Travel",1579.565,"mid",8.628397,66.60637,"2013120.1.646"
0,2,70.9411005023609,-1.08957463679515,"2013120_Interp","2013120.1","M",59.06936,-60.34622999852,"Travel",1579.565,"mid",8.628397,126.60637,"2013120.1.646"
0,3,71.2089943989113,-0.794758339853901,"2013120_Interp","2013120.1","M",59.06936,-60.34622999852,"Travel",1579.565,"mid",8.628397,173.39363,"2013120.1.646"
0,4,71.9812365482581,0.05509144673693,"2013120_Interp","2013120.1","M",59.06936,-60.34622999852,"Travel",1579.565,"mid",8.628397,113.39363,"2013120.1.646"
0,5,73.2886264091092,1.49386941965014,"2013120_Interp","2013120.1","M",59.06936,-60.34622999852,"Travel",1579.565,"mid",8.628397,53.39363,"2013120.1.646"
0,6,72.6898060855424,0.834869746270548,"2013120_Interp","2013120.1","M",59.06936,-60.34622999852,"Travel",1579.565,"mid",8.628397,6.60637,"2013120.1.646"
1,1,70.9346775868936,0.211517417038148,"2013120_Interp","2013120.1","M",59.4443,-63.0198799987109,"Travel",1865.968,"mid",4.375987,80.04687,"2013120.1.669"
0,2,68.2213437106844,-1.14513396205955,"2013120_Interp","2013120.1","M",59.4443,-63.0198799987109,"Travel",1865.968,"mid",4.375987,140.04687,"2013120.1.669"
0,3,67.999959204875,-1.25582494548425,"2013120_Interp","2013120.1","M",59.4443,-63.0198799987109,"Travel",1865.968,"mid",4.375987,159.95313,"2013120.1.669"
0,4,70.9294421550738,0.208899731149685,"2013120_Interp","2013120.1","M",59.4443,-63.0198799987109,"Travel",1865.968,"mid",4.375987,99.95313,"2013120.1.669"
0,5,72.1402882094146,0.81431581499391,"2013120_Interp","2013120.1","M",59.4443,-63.0198799987109,"Travel",1865.968,"mid",4.375987,39.95313,"2013120.1.669"
0,6,72.8441165400436,1.16622594436206,"2013120_Interp","2013120.1","M",59.4443,-63.0198799987109,"Travel",1865.968,"mid",4.375987,20.04687,"2013120.1.669"
1,1,69.5643053939246,-0.257391599775589,"2013120_Interp","2013120.1","M",59.48536,-63.3382199987303,"Travel",1900.073,"mid",3.537079,63.59627,"2013120.1.676"
0,2,72.903604352613,1.09012497227196,"2013120_Interp","2013120.1","M",59.48536,-63.3382199987303,"Travel",1900.073,"mid",3.537079,123.59627,"2013120.1.676"
0,3,72.9060990299642,1.09113165634375,"2013120_Interp","2013120.1","M",59.48536,-63.3382199987303,"Travel",1900.073,"mid",3.537079,176.40373,"2013120.1.676"
0,4,70.7920312618698,0.238036025439907,"2013120_Interp","2013120.1","M",59.48536,-63.3382199987303,"Travel",1900.073,"mid",3.537079,116.40373,"2013120.1.676"
0,5,68.2270591633848,-0.797014280719468,"2013120_Interp","2013120.1","M",59.48536,-63.3382199987303,"Travel",1900.073,"mid",3.537079,56.40373,"2013120.1.676"
0,6,66.8198066936577,-1.36488677356057,"2013120_Interp","2013120.1","M",59.48536,-63.3382199987303,"Travel",1900.073,"mid",3.537079,3.59627,"2013120.1.676"
1,1,67.5715915454102,-0.997995351115936,"2013120_Interp","2013120.1","M",58.44362,-63.5437399987426,"Travel",1905.784,"mid",2.146659,12.40474,"2013120.1.684"
0,2,72.676596032434,0.788332307346767,"2013120_Interp","2013120.1","M",58.44362,-63.5437399987426,"Travel",1905.784,"mid",2.146659,72.40474,"2013120.1.684"
0,3,73.5046093143028,1.07806819900687,"2013120_Interp","2013120.1","M",58.44362,-63.5437399987426,"Travel",1905.784,"mid",2.146659,132.40474,"2013120.1.684"
0,4,72.4952429618496,0.724873791932018,"2013120_Interp","2013120.1","M",58.44362,-63.5437399987426,"Travel",1905.784,"mid",2.146659,167.59526,"2013120.1.684"
0,5,69.4653435283336,-0.335339411446675,"2013120_Interp","2013120.1","M",58.44362,-63.5437399987426,"Travel",1905.784,"mid",2.146659,107.59526,"2013120.1.684"
0,6,66.8287176261109,-1.25793953572303,"2013120_Interp","2013120.1","M",58.44362,-63.5437399987426,"Travel",1905.784,"mid",2.146659,47.59526,"2013120.1.684"
1,1,66.6683585066892,-1.21259286867045,"2013120_Interp","2013120.1","M",57.86042,-63.772859998756,"Travel",1922.379,"mid",2.70386,12.88068,"2013120.1.688"
0,2,71.971618289143,0.543344426732677,"2013120_Interp","2013120.1","M",57.86042,-63.772859998756,"Travel",1922.379,"mid",2.70386,72.88068,"2013120.1.688"
0,3,73.6372838459204,1.09485508108358,"2013120_Interp","2013120.1","M",57.86042,-63.772859998756,"Travel",1922.379,"mid",2.70386,132.88068,"2013120.1.688"
0,4,72.889531245557,0.847270249758353,"2013120_Interp","2013120.1","M",57.86042,-63.772859998756,"Travel",1922.379,"mid",2.70386,167.11932,"2013120.1.688"
0,5,69.9301494562619,-0.132596675175834,"2013120_Interp","2013120.1","M",57.86042,-63.772859998756,"Travel",1922.379,"mid",2.70386,107.11932,"2013120.1.688"
0,6,66.8867562796171,-1.14028021372832,"2013120_Interp","2013120.1","M",57.86042,-63.772859998756,"Travel",1922.379,"mid",2.70386,47.11932,"2013120.1.688"
1,1,69.8743957716292,0.0968757301626228,"2013120_Interp","2013120.1","M",57.00984,-64.4067599987919,"Travel",1980.836,"mid",3.356011,7.481309,"2013120.1.696"
0,2,73.493602305764,1.04197744565785,"2013120_Interp","2013120.1","M",57.00984,-64.4067599987919,"Travel",1980.836,"mid",3.356011,67.481309,"2013120.1.696"
0,3,73.0179143689261,0.917758647723651,"2013120_Interp","2013120.1","M",57.00984,-64.4067599987919,"Travel",1980.836,"mid",3.356011,127.481309,"2013120.1.696"
0,4,70.5168775412082,0.264650245619707,"2013120_Interp","2013120.1","M",57.00984,-64.4067599987919,"Travel",1980.836,"mid",3.356011,172.518691,"2013120.1.696"
0,5,66.5381484461453,-0.774335415399989,"2013120_Interp","2013120.1","M",57.00984,-64.4067599987919,"Travel",1980.836,"mid",3.356011,112.518691,"2013120.1.696"
0,6,63.5795597437255,-1.54692665376384,"2013120_Interp","2013120.1","M",57.00984,-64.4067599987919,"Travel",1980.836,"mid",3.356011,52.518691,"2013120.1.696"
1,1,69.7868152020166,0.355211600412094,"2013120_Interp","2013120.1","M",55.79659,-65.0678299988273,"Travel",2041.728,"mid",4.044508,178.4817,"2013120.1.705"
0,2,62.9244832601821,-0.929735430316635,"2013120_Interp","2013120.1","M",55.79659,-65.0678299988273,"Travel",2041.728,"mid",4.044508,121.5183,"2013120.1.705"
0,3,59.905915490188,-1.49495141316087,"2013120_Interp","2013120.1","M",55.79659,-65.0678299988273,"Travel",2041.728,"mid",4.044508,61.5183,"2013120.1.705"
0,4,69.0204795468574,0.211717998968033,"2013120_Interp","2013120.1","M",55.79659,-65.0678299988273,"Travel",2041.728,"mid",4.044508,1.51830000000001,"2013120.1.705"
0,5,73.091774653584,0.974053397918476,"2013120_Interp","2013120.1","M",55.79659,-65.0678299988273,"Travel",2041.728,"mid",4.044508,58.4817,"2013120.1.705"
0,6,72.6092577871251,0.883703846178903,"2013120_Interp","2013120.1","M",55.79659,-65.0678299988273,"Travel",2041.728,"mid",4.044508,118.4817,"2013120.1.705"
1,1,70.7992436472484,0.982850326888398,"2013120_Interp","2013120.1","M",56.42,-64.8737699988171,"Travel",2025.833,"mid",8.825445,70.58166,"2013120.1.809"
0,2,70.4975712633378,0.920571234004335,"2013120_Interp","2013120.1","M",56.42,-64.8737699988171,"Travel",2025.833,"mid",8.825445,130.58166,"2013120.1.809"
0,3,63.3124385674572,-0.562771525947127,"2013120_Interp","2013120.1","M",56.42,-64.8737699988171,"Travel",2025.833,"mid",8.825445,169.41834,"2013120.1.809"
0,4,58.2544652818526,-1.60697048103824,"2013120_Interp","2013120.1","M",56.42,-64.8737699988171,"Travel",2025.833,"mid",8.825445,109.41834,"2013120.1.809"
0,5,64.9639572140778,-0.221821910807251,"2013120_Interp","2013120.1","M",56.42,-64.8737699988171,"Travel",2025.833,"mid",8.825445,49.41834,"2013120.1.809"
0,6,68.4029381499314,0.488142356899892,"2013120_Interp","2013120.1","M",56.42,-64.8737699988171,"Travel",2025.833,"mid",8.825445,10.58166,"2013120.1.809"
1,1,70.7525043898015,0.947682746816241,"2013120_Interp","2013120.1","M",56.60981,-64.3664899987896,"Travel",1972.329,"mid",10.10299,73.94635,"2013120.1.819"
0,2,71.197071590902,1.07607407991071,"2013120_Interp","2013120.1","M",56.60981,-64.3664899987896,"Travel",1972.329,"mid",10.10299,133.94635,"2013120.1.819"
0,3,67.2566242037282,-0.0619300098546582,"2013120_Interp","2013120.1","M",56.60981,-64.3664899987896,"Travel",1972.329,"mid",10.10299,166.05365,"2013120.1.819"
0,4,61.9956373282144,-1.58130687046813,"2013120_Interp","2013120.1","M",56.60981,-64.3664899987896,"Travel",1972.329,"mid",10.10299,106.05365,"2013120.1.819"
0,5,65.3286019926463,-0.618744235699032,"2013120_Interp","2013120.1","M",56.60981,-64.3664899987896,"Travel",1972.329,"mid",10.10299,46.05365,"2013120.1.819"
0,6,68.2959370097802,0.238224289294874,"2013120_Interp","2013120.1","M",56.60981,-64.3664899987896,"Travel",1972.329,"mid",10.10299,13.94635,"2013120.1.819"
1,1,71.0789363730601,0.969556845063313,"2013120_Interp","2013120.1","M",56.7198,-63.2620599987257,"Travel",1853.439,"mid",10.00056,68.9463,"2013120.1.829"
0,2,71.5205484353896,1.15793544603676,"2013120_Interp","2013120.1","M",56.7198,-63.2620599987257,"Travel",1853.439,"mid",10.00056,128.9463,"2013120.1.829"
0,3,69.5435938903172,0.314625303138139,"2013120_Interp","2013120.1","M",56.7198,-63.2620599987257,"Travel",1853.439,"mid",10.00056,171.0537,"2013120.1.829"
0,4,66.0873560182932,-1.15970320937772,"2013120_Interp","2013120.1","M",56.7198,-63.2620599987257,"Travel",1853.439,"mid",10.00056,111.0537,"2013120.1.829"
0,5,66.1872259552567,-1.11710165790458,"2013120_Interp","2013120.1","M",56.7198,-63.2620599987257,"Travel",1853.439,"mid",10.00056,51.0537,"2013120.1.829"
0,6,68.4184850819655,-0.165312726955891,"2013120_Interp","2013120.1","M",56.7198,-63.2620599987257,"Travel",1853.439,"mid",10.00056,8.94629999999999,"2013120.1.829"
1,1,70.4019828648419,1.13972374757262,"2013120_Interp","2013120.1","M",58.71843,-58.6379299983649,"Travel",1395.371,"mid",10.19675,87.34167,"2013120.1.874"
0,2,70.2970079201989,1.05729209453544,"2013120_Interp","2013120.1","M",58.71843,-58.6379299983649,"Travel",1395.371,"mid",10.19675,147.34167,"2013120.1.874"
0,3,69.2850221018332,0.262629481073494,"2013120_Interp","2013120.1","M",58.71843,-58.6379299983649,"Travel",1395.371,"mid",10.19675,152.65833,"2013120.1.874"
0,4,67.454292238421,-1.17495250021507,"2013120_Interp","2013120.1","M",58.71843,-58.6379299983649,"Travel",1395.371,"mid",10.19675,92.65833,"2013120.1.874"
0,5,67.632434368937,-1.03506626027532,"2013120_Interp","2013120.1","M",58.71843,-58.6379299983649,"Travel",1395.371,"mid",10.19675,32.65833,"2013120.1.874"
0,6,68.6326750014663,-0.249626562691146,"2013120_Interp","2013120.1","M",58.71843,-58.6379299983649,"Travel",1395.371,"mid",10.19675,27.34167,"2013120.1.874"
1,1,69.8454651952565,0.821599728426938,"2013120_Interp","2013120.1","M",60.63331,-56.6048099981347,"Travel",1247.01,"mid",13.54774,83.18128,"2013120.1.928"
0,2,70.3603549122916,1.17205697526608,"2013120_Interp","2013120.1","M",60.63331,-56.6048099981347,"Travel",1247.01,"mid",13.54774,143.18128,"2013120.1.928"
0,3,69.6229499146415,0.670145756743386,"2013120_Interp","2013120.1","M",60.63331,-56.6048099981347,"Travel",1247.01,"mid",13.54774,156.81872,"2013120.1.928"
0,4,67.7524996580878,-0.602967349954512,"2013120_Interp","2013120.1","M",60.63331,-56.6048099981347,"Travel",1247.01,"mid",13.54774,96.81872,"2013120.1.928"
0,5,66.9969569159732,-1.11722393832742,"2013120_Interp","2013120.1","M",60.63331,-56.6048099981347,"Travel",1247.01,"mid",13.54774,36.81872,"2013120.1.928"
0,6,67.2520277665683,-0.943611172154484,"2013120_Interp","2013120.1","M",60.63331,-56.6048099981347,"Travel",1247.01,"mid",13.54774,23.18128,"2013120.1.928"
1,1,65.1769553391754,-1.38295376730174,"2013120_Interp","2013120.1","M",63.44444,-52.9549799975588,"Travel",1071.52,"in",11.90521,92.79438,"2013120.1.1024"
0,2,65.9460693069363,-0.723555532978287,"2013120_Interp","2013120.1","M",63.44444,-52.9549799975588,"Travel",1071.52,"in",11.90521,152.79438,"2013120.1.1024"
0,3,66.8005342954561,0.00901821855750047,"2013120_Interp","2013120.1","M",63.44444,-52.9549799975588,"Travel",1071.52,"in",11.90521,147.20562,"2013120.1.1024"
0,4,67.8342724677414,0.895291455204247,"2013120_Interp","2013120.1","M",63.44444,-52.9549799975588,"Travel",1071.52,"in",11.90521,87.20562,"2013120.1.1024"
0,5,68.332077940789,1.32208392514178,"2013120_Interp","2013120.1","M",63.44444,-52.9549799975588,"Travel",1071.52,"in",11.90521,27.20562,"2013120.1.1024"
0,6,66.6501839892482,-0.119884298623516,"2013120_Interp","2013120.1","M",63.44444,-52.9549799975588,"Travel",1071.52,"in",11.90521,32.79438,"2013120.1.1024"
1,1,65.9086030969018,-1.24757283418455,"2013120_Interp","2013120.1","M",59.31326,-54.9445499979016,"Travel",1046.928,"in",13.04228,73.22312,"2013120.1.1051"
0,2,67.4288834663538,-0.105847162811342,"2013120_Interp","2013120.1","M",59.31326,-54.9445499979016,"Travel",1046.928,"in",13.04228,133.22312,"2013120.1.1051"
0,3,67.6882171549756,0.0889116038615389,"2013120_Interp","2013120.1","M",59.31326,-54.9445499979016,"Travel",1046.928,"in",13.04228,166.77688,"2013120.1.1051"
0,4,69.3025692357147,1.3012848280708,"2013120_Interp","2013120.1","M",59.31326,-54.9445499979016,"Travel",1046.928,"in",13.04228,106.77688,"2013120.1.1051"
0,5,68.7839219421063,0.911782377470605,"2013120_Interp","2013120.1","M",59.31326,-54.9445499979016,"Travel",1046.928,"in",13.04228,46.77688,"2013120.1.1051"
0,6,66.3067592905455,-0.948558812407065,"2013120_Interp","2013120.1","M",59.31326,-54.9445499979016,"Travel",1046.928,"in",13.04228,13.22312,"2013120.1.1051"
1,1,65.9989951177388,-1.14439758717149,"2013120_Interp","2013120.1","M",58.23679,-55.5653199979941,"Travel",1072.334,"in",12.03325,76.82708,"2013120.1.1060"
0,2,68.065866938805,-0.0848818843264601,"2013120_Interp","2013120.1","M",58.23679,-55.5653199979941,"Travel",1072.334,"in",12.03325,136.82708,"2013120.1.1060"
0,3,70.0651419896697,0.939982497251253,"2013120_Interp","2013120.1","M",58.23679,-55.5653199979941,"Travel",1072.334,"in",12.03325,163.17292,"2013120.1.1060"
0,4,70.2250904030047,1.02197493328249,"2013120_Interp","2013120.1","M",58.23679,-55.5653199979941,"Travel",1072.334,"in",12.03325,103.17292,"2013120.1.1060"
0,5,69.198742160336,0.495850347997919,"2013120_Interp","2013120.1","M",58.23679,-55.5653199979941,"Travel",1072.334,"in",12.03325,43.17292,"2013120.1.1060"
0,6,65.8348754037012,-1.22852830703373,"2013120_Interp","2013120.1","M",58.23679,-55.5653199979941,"Travel",1072.334,"in",12.03325,16.82708,"2013120.1.1060"
1,1,71.8658255788514,0.950919445286326,"2013120_Interp","2013120.1","M",57.75584,-55.6898799980118,"Travel",1071.411,"in",16.66072,89.37271,"2013120.1.1064"
0,2,72.5619794715598,1.17305522493117,"2013120_Interp","2013120.1","M",57.75584,-55.6898799980118,"Travel",1071.411,"in",16.66072,149.37271,"2013120.1.1064"
0,3,70.3558407987314,0.469098328006038,"2013120_Interp","2013120.1","M",57.75584,-55.6898799980118,"Travel",1071.411,"in",16.66072,150.62729,"2013120.1.1064"
0,4,66.9287395430738,-0.624455579141608,"2013120_Interp","2013120.1","M",57.75584,-55.6898799980118,"Travel",1071.411,"in",16.66072,90.62729,"2013120.1.1064"
0,5,64.8820328886957,-1.27753930550812,"2013120_Interp","2013120.1","M",57.75584,-55.6898799980118,"Travel",1071.411,"in",16.66072,30.62729,"2013120.1.1064"
0,6,66.7199504107637,-0.69107811357381,"2013120_Interp","2013120.1","M",57.75584,-55.6898799980118,"Travel",1071.411,"in",16.66072,29.37271,"2013120.1.1064"
1,1,70.2328812892221,0.309327396364579,"2013120_Interp","2013120.1","M",55.61842,-52.7421199975176,"Travel",715.1587,"in",6.847556,124.765,"2013120.1.1120"
0,2,71.4916619463395,1.01724599953395,"2013120_Interp","2013120.1","M",55.61842,-52.7421199975176,"Travel",715.1587,"in",6.847556,175.235,"2013120.1.1120"
0,3,71.7505836459468,1.16285952392349,"2013120_Interp","2013120.1","M",55.61842,-52.7421199975176,"Travel",715.1587,"in",6.847556,115.235,"2013120.1.1120"
0,4,69.1118005536247,-0.321150919215515,"2013120_Interp","2013120.1","M",55.61842,-52.7421199975176,"Travel",715.1587,"in",6.847556,55.235,"2013120.1.1120"
0,5,67.4384467661166,-1.26221898310974,"2013120_Interp","2013120.1","M",55.61842,-52.7421199975176,"Travel",715.1587,"in",6.847556,4.765,"2013120.1.1120"
0,6,68.0717430779007,-0.906063017496768,"2013120_Interp","2013120.1","M",55.61842,-52.7421199975176,"Travel",715.1587,"in",6.847556,64.765,"2013120.1.1120"
1,1,70.349479800559,0.119469666549173,"2013120_Interp","2013120.1","M",54.16843,-50.7135999970767,"Travel",468.2141,"in",4.347425,114.9009,"2013120.1.1146"
0,2,72.6267546580754,1.29767597766627,"2013120_Interp","2013120.1","M",54.16843,-50.7135999970767,"Travel",468.2141,"in",4.347425,174.9009,"2013120.1.1146"
0,3,71.8652117810254,0.903672319756851,"2013120_Interp","2013120.1","M",54.16843,-50.7135999970767,"Travel",468.2141,"in",4.347425,125.0991,"2013120.1.1146"
0,4,69.9307324368975,-0.0971799772130505,"2013120_Interp","2013120.1","M",54.16843,-50.7135999970767,"Travel",468.2141,"in",4.347425,65.0991,"2013120.1.1146"
0,5,67.8897549400879,-1.15313181352832,"2013120_Interp","2013120.1","M",54.16843,-50.7135999970767,"Travel",468.2141,"in",4.347425,5.09910000000001,"2013120.1.1146"
0,6,68.0494564214499,-1.07050617323094,"2013120_Interp","2013120.1","M",54.16843,-50.7135999970767,"Travel",468.2141,"in",4.347425,54.9009,"2013120.1.1146"
1,1,70.4697192578999,0.166955592303529,"2013120_Interp","2013120.1","M",53.81604,-50.2271599969575,"Travel",408.6317,"in",5.989454,105.656,"2013120.1.1164"
0,2,73.2617715162335,1.39691641235825,"2013120_Interp","2013120.1","M",53.81604,-50.2271599969575,"Travel",408.6317,"in",5.989454,165.656,"2013120.1.1164"
0,3,71.951302371238,0.819625747606493,"2013120_Interp","2013120.1","M",53.81604,-50.2271599969575,"Travel",408.6317,"in",5.989454,134.344,"2013120.1.1164"
0,4,69.3585103273201,-0.32255653750303,"2013120_Interp","2013120.1","M",53.81604,-50.2271599969575,"Travel",408.6317,"in",5.989454,74.344,"2013120.1.1164"
0,5,67.1927476516137,-1.27662293389841,"2013120_Interp","2013120.1","M",53.81604,-50.2271599969575,"Travel",408.6317,"in",5.989454,14.344,"2013120.1.1164"
0,6,68.3102957034482,-0.784318280866824,"2013120_Interp","2013120.1","M",53.81604,-50.2271599969575,"Travel",408.6317,"in",5.989454,45.656,"2013120.1.1164"
1,1,69.6057307128707,-0.728970951348369,"2013120_Interp","2013120.1","M",52.48002,-48.3294399964392,"Travel",176.9209,"in",10.8876,178.6075,"2013120.1.1219"
0,2,71.2067273515016,0.10912456193635,"2013120_Interp","2013120.1","M",52.48002,-48.3294399964392,"Travel",176.9209,"in",10.8876,121.3925,"2013120.1.1219"
0,3,73.8487833017586,1.49219757054129,"2013120_Interp","2013120.1","M",52.48002,-48.3294399964392,"Travel",176.9209,"in",10.8876,61.3925,"2013120.1.1219"
0,4,72.4601926536993,0.765293113750649,"2013120_Interp","2013120.1","M",52.48002,-48.3294399964392,"Travel",176.9209,"in",10.8876,1.39250000000004,"2013120.1.1219"
0,5,70.178151175119,-0.429318216578796,"2013120_Interp","2013120.1","M",52.48002,-48.3294399964392,"Travel",176.9209,"in",10.8876,58.6075,"2013120.1.1219"
0,6,68.6900284631903,-1.20832607830112,"2013120_Interp","2013120.1","M",52.48002,-48.3294399964392,"Travel",176.9209,"in",10.8876,118.6075,"2013120.1.1219"
1,1,68.9041691906609,-1.16596040593119,"2013120_Interp","2013120.1","M",51.56535,-48.1539699963869,"Travel",142.125,"in",11.27538,130.6741,"2013120.1.1236"
0,2,69.8218589611937,-0.653690099708773,"2013120_Interp","2013120.1","M",51.56535,-48.1539699963869,"Travel",142.125,"in",11.27538,169.3259,"2013120.1.1236"
0,3,71.9548858928614,0.537002435560067,"2013120_Interp","2013120.1","M",51.56535,-48.1539699963869,"Travel",142.125,"in",11.27538,109.3259,"2013120.1.1236"
0,4,73.6648071995515,1.49151009111092,"2013120_Interp","2013120.1","M",51.56535,-48.1539699963869,"Travel",142.125,"in",11.27538,49.3259,"2013120.1.1236"
0,5,71.849178835105,0.477994927156288,"2013120_Interp","2013120.1","M",51.56535,-48.1539699963869,"Travel",142.125,"in",11.27538,10.6741,"2013120.1.1236"
0,6,69.7624433027027,-0.686856948187339,"2013120_Interp","2013120.1","M",51.56535,-48.1539699963869,"Travel",142.125,"in",11.27538,70.6741,"2013120.1.1236"
1,1,68.8703969008242,-0.968340802819653,"2013120_Interp","2013120.1","M",49.69674,-49.0268699966396,"Travel",265.1977,"in",12.77618,92.94069,"2013120.1.1255"
0,2,68.8634464949703,-0.971989702479924,"2013120_Interp","2013120.1","M",49.69674,-49.0268699966396,"Travel",265.1977,"in",12.77618,152.94069,"2013120.1.1255"
0,3,69.8282891970244,-0.46545608678051,"2013120_Interp","2013120.1","M",49.69674,-49.0268699966396,"Travel",265.1977,"in",12.77618,147.05931,"2013120.1.1255"
0,4,73.2319521975646,1.32143593470186,"2013120_Interp","2013120.1","M",49.69674,-49.0268699966396,"Travel",265.1977,"in",12.77618,87.05931,"2013120.1.1255"
0,5,72.7616457924635,1.07452936293084,"2013120_Interp","2013120.1","M",49.69674,-49.0268699966396,"Travel",265.1977,"in",12.77618,27.05931,"2013120.1.1255"
0,6,70.73359517972,0.00982129444736787,"2013120_Interp","2013120.1","M",49.69674,-49.0268699966396,"Travel",265.1977,"in",12.77618,32.94069,"2013120.1.1255"
1,1,72.6829036978848,1.1421692207355,"2013120_Interp","2013120.1","M",49.44607,-49.2549499967026,"Travel",295.8192,"in",13.0731,92.09409,"2013120.1.1261"
0,2,72.9192311251292,1.27464436490585,"2013120_Interp","2013120.1","M",49.44607,-49.2549499967026,"Travel",295.8192,"in",13.0731,152.09409,"2013120.1.1261"
