"TripID","cone_ID","abs_SPL_2000dB","birdID","Sex","Trip_state","WindSp","relDir","pointID"
201322.1,0,67.6029291749422,"201322_Interp","F","Travel",9.675658,163.5119,"201322.1.736"
201322.1,0,68.4169536903033,"201322_Interp","F","Travel",9.675658,118.5119,"201322.1.736"
201322.1,0,68.8296664593577,"201322_Interp","F","Travel",9.675658,73.5119,"201322.1.736"
201322.1,0,69.9122585142532,"201322_Interp","F","Travel",9.675658,28.5119,"201322.1.736"
201322.1,0,70.3040610816026,"201322_Interp","F","Travel",9.675658,16.4881,"201322.1.736"
201322.1,0,69.7094402763269,"201322_Interp","F","Travel",9.675658,61.4881,"201322.1.736"
201322.1,1,67.9552968232943,"201322_Interp","F","Travel",7.792298,71.61447,"201322.1.752"
201322.1,0,69.8250682620108,"201322_Interp","F","Travel",7.792298,116.61447,"201322.1.752"
201322.1,0,70.6914472888883,"201322_Interp","F","Travel",7.792298,161.61447,"201322.1.752"
201322.1,0,69.7305951695721,"201322_Interp","F","Travel",7.792298,153.38553,"201322.1.752"
201322.1,0,67.7102816006272,"201322_Interp","F","Travel",7.792298,108.38553,"201322.1.752"
201322.1,0,66.6135109108758,"201322_Interp","F","Travel",7.792298,63.38553,"201322.1.752"
201322.1,0,66.6408635631909,"201322_Interp","F","Travel",7.792298,18.38553,"201322.1.752"
201322.1,0,67.3773656475606,"201322_Interp","F","Travel",7.792298,26.61447,"201322.1.752"
201322.1,1,68.9108649023069,"201322_Interp","F","Travel",4.956403,37.39152,"201322.1.762"
201322.1,0,70.3776340125239,"201322_Interp","F","Travel",4.956403,82.39152,"201322.1.762"
201322.1,0,68.7978935606882,"201322_Interp","F","Travel",4.956403,127.39152,"201322.1.762"
201322.1,0,66.8343671263859,"201322_Interp","F","Travel",4.956403,172.39152,"201322.1.762"
201322.1,0,66.1271049925894,"201322_Interp","F","Travel",4.956403,142.60848,"201322.1.762"
201322.1,0,65.9614357536726,"201322_Interp","F","Travel",4.956403,97.60848,"201322.1.762"
201322.1,0,66.5157382409008,"201322_Interp","F","Travel",4.956403,52.60848,"201322.1.762"
201322.1,0,66.9838951642319,"201322_Interp","F","Travel",4.956403,7.60848,"201322.1.762"
201322.1,1,70.4406937268189,"201322_Interp","F","Travel",3.899308,10.47442,"201322.1.766"
201322.1,1,70.4406937268189,"201322_Interp","F","Travel",4.025124,92.992,"201322.1.766"
201322.1,0,69.378935688158,"201322_Interp","F","Travel",3.899308,100.47442,"201322.1.766"
201322.1,0,69.378935688158,"201322_Interp","F","Travel",4.025124,177.008,"201322.1.766"
201322.1,0,67.1579787265672,"201322_Interp","F","Travel",3.899308,169.52558,"201322.1.766"
201322.1,0,67.1579787265672,"201322_Interp","F","Travel",4.025124,87.008,"201322.1.766"
201322.1,0,67.4121321253826,"201322_Interp","F","Travel",3.899308,79.52558,"201322.1.766"
201322.1,0,67.4121321253826,"201322_Interp","F","Travel",4.025124,2.992,"201322.1.766"
201322.1,0,67.3831800752666,"201322_Interp","F","Travel",3.899308,10.47442,"201322.1.766"
201322.1,0,67.3831800752666,"201322_Interp","F","Travel",4.025124,92.992,"201322.1.766"
201322.1,0,66.1572361831134,"201322_Interp","F","Travel",3.899308,100.47442,"201322.1.766"
201322.1,0,66.1572361831134,"201322_Interp","F","Travel",4.025124,177.008,"201322.1.766"
201322.1,0,66.7685233248479,"201322_Interp","F","Travel",3.899308,169.52558,"201322.1.766"
201322.1,0,66.7685233248479,"201322_Interp","F","Travel",4.025124,87.008,"201322.1.766"
201322.1,0,68.0339807538665,"201322_Interp","F","Travel",3.899308,79.52558,"201322.1.766"
201322.1,0,68.0339807538665,"201322_Interp","F","Travel",4.025124,2.992,"201322.1.766"
201322.1,1,68.0339807538665,"201322_Interp","F","Travel",3.899308,10.47442,"201322.1.769"
201322.1,1,68.0339807538665,"201322_Interp","F","Travel",4.025124,92.992,"201322.1.769"
201322.1,0,70.4406937268189,"201322_Interp","F","Travel",3.899308,100.47442,"201322.1.769"
201322.1,0,70.4406937268189,"201322_Interp","F","Travel",4.025124,177.008,"201322.1.769"
201322.1,0,69.378935688158,"201322_Interp","F","Travel",3.899308,169.52558,"201322.1.769"
201322.1,0,69.378935688158,"201322_Interp","F","Travel",4.025124,87.008,"201322.1.769"
201322.1,0,67.1579787265672,"201322_Interp","F","Travel",3.899308,79.52558,"201322.1.769"
201322.1,0,67.1579787265672,"201322_Interp","F","Travel",4.025124,2.992,"201322.1.769"
201322.1,0,67.4121321253826,"201322_Interp","F","Travel",3.899308,10.47442,"201322.1.769"
201322.1,0,67.4121321253826,"201322_Interp","F","Travel",4.025124,92.992,"201322.1.769"
201322.1,0,67.3831800752666,"201322_Interp","F","Travel",3.899308,100.47442,"201322.1.769"
201322.1,0,67.3831800752666,"201322_Interp","F","Travel",4.025124,177.008,"201322.1.769"
201322.1,0,66.1572361831134,"201322_Interp","F","Travel",3.899308,169.52558,"201322.1.769"
201322.1,0,66.1572361831134,"201322_Interp","F","Travel",4.025124,87.008,"201322.1.769"
201322.1,0,66.7685233248479,"201322_Interp","F","Travel",3.899308,79.52558,"201322.1.769"
201322.1,0,66.7685233248479,"201322_Interp","F","Travel",4.025124,2.992,"201322.1.769"
201322.1,1,66.1214297342397,"201322_Interp","F","Travel",1.737701,108.9901,"201322.1.776"
201322.1,0,65.9999786936425,"201322_Interp","F","Travel",1.737701,153.9901,"201322.1.776"
201322.1,0,66.5516520468076,"201322_Interp","F","Travel",1.737701,161.0099,"201322.1.776"
201322.1,0,66.5448577743532,"201322_Interp","F","Travel",1.737701,116.0099,"201322.1.776"
201322.1,0,68.1645806777143,"201322_Interp","F","Travel",1.737701,71.0099,"201322.1.776"
201322.1,0,70.2229673502235,"201322_Interp","F","Travel",1.737701,26.0099,"201322.1.776"
201322.1,0,69.541591874389,"201322_Interp","F","Travel",1.737701,18.9901,"201322.1.776"
201322.1,0,67.1738468234927,"201322_Interp","F","Travel",1.737701,63.9901,"201322.1.776"
201322.1,1,68.3187265276179,"201322_Interp","F","Travel",5.911799,90.16776,"201322.1.811"
201322.1,0,67.4348454642534,"201322_Interp","F","Travel",5.911799,135.16776,"201322.1.811"
201322.1,0,68.2575396394761,"201322_Interp","F","Travel",5.911799,179.83224,"201322.1.811"
201322.1,0,68.3963226538312,"201322_Interp","F","Travel",5.911799,134.83224,"201322.1.811"
201322.1,0,67.0836067836603,"201322_Interp","F","Travel",5.911799,89.83224,"201322.1.811"
201322.1,0,66.9775504264281,"201322_Interp","F","Travel",5.911799,44.83224,"201322.1.811"
201322.1,0,69.109507579012,"201322_Interp","F","Travel",5.911799,0.167760000000001,"201322.1.811"
201322.1,0,69.3281964142016,"201322_Interp","F","Travel",5.911799,45.16776,"201322.1.811"
201322.1,1,67.839776760156,"201322_Interp","F","Travel",6.422003,74.85325,"201322.1.935"
201322.1,0,69.6261921835398,"201322_Interp","F","Travel",6.422003,119.85325,"201322.1.935"
201322.1,0,67.6154772490717,"201322_Interp","F","Travel",6.422003,164.85325,"201322.1.935"
201322.1,0,66.2890419931604,"201322_Interp","F","Travel",6.422003,150.14675,"201322.1.935"
201322.1,0,65.4085632970338,"201322_Interp","F","Travel",6.422003,105.14675,"201322.1.935"
201322.1,0,65.6849599754502,"201322_Interp","F","Travel",6.422003,60.14675,"201322.1.935"
201322.1,0,66.2094788174786,"201322_Interp","F","Travel",6.422003,15.14675,"201322.1.935"
201322.1,0,66.5184162133181,"201322_Interp","F","Travel",6.422003,29.85325,"201322.1.935"
201322.1,1,68.8002214684216,"201322_Interp","F","Travel",5.280471,56.07732,"201322.1.950"
201322.1,0,68.181284870191,"201322_Interp","F","Travel",5.280471,101.07732,"201322.1.950"
201322.1,0,66.6386276712466,"201322_Interp","F","Travel",5.280471,146.07732,"201322.1.950"
201322.1,0,66.4797526363919,"201322_Interp","F","Travel",5.280471,168.92268,"201322.1.950"
201322.1,0,66.1566623802606,"201322_Interp","F","Travel",5.280471,123.92268,"201322.1.950"
201322.1,0,66.1207887823587,"201322_Interp","F","Travel",5.280471,78.92268,"201322.1.950"
201322.1,0,66.1309421290731,"201322_Interp","F","Travel",5.280471,33.92268,"201322.1.950"
201322.1,0,67.0737707243046,"201322_Interp","F","Travel",5.280471,11.07732,"201322.1.950"
201322.1,1,67.1173478544166,"201322_Interp","F","Travel",11.71136,51.91116,"201322.1.1040"
201322.1,0,67.2920860399301,"201322_Interp","F","Travel",11.71136,96.91116,"201322.1.1040"
201322.1,0,67.2328375039393,"201322_Interp","F","Travel",11.71136,141.91116,"201322.1.1040"
201322.1,0,66.2848100254021,"201322_Interp","F","Travel",11.71136,173.08884,"201322.1.1040"
201322.1,0,66.0188650734341,"201322_Interp","F","Travel",11.71136,128.08884,"201322.1.1040"
201322.1,0,65.7784777500931,"201322_Interp","F","Travel",11.71136,83.08884,"201322.1.1040"
201322.1,0,65.3674609378732,"201322_Interp","F","Travel",11.71136,38.08884,"201322.1.1040"
201322.1,0,65.7944171688019,"201322_Interp","F","Travel",11.71136,6.91116,"201322.1.1040"
201322.1,1,66.5337485309467,"201322_Interp","F","Travel",12.02842,10.9468,"201322.1.1049"
201322.1,0,66.026745251938,"201322_Interp","F","Travel",12.02842,55.9468,"201322.1.1049"
201322.1,0,65.0939503146604,"201322_Interp","F","Travel",12.02842,100.9468,"201322.1.1049"
201322.1,0,65.5552250373377,"201322_Interp","F","Travel",12.02842,145.9468,"201322.1.1049"
201322.1,0,65.4438873646889,"201322_Interp","F","Travel",12.02842,169.0532,"201322.1.1049"
201322.1,0,65.1796431259105,"201322_Interp","F","Travel",12.02842,124.0532,"201322.1.1049"
201322.1,0,66.4535281601203,"201322_Interp","F","Travel",12.02842,79.0532,"201322.1.1049"
201322.1,0,66.8609613472382,"201322_Interp","F","Travel",12.02842,34.0532,"201322.1.1049"
201323.1,1,70.834810035589,"201323_Interp","F","Travel",15.35369,85.59931,"201323.1.1"
201323.1,0,71.9447157199457,"201323_Interp","F","Travel",15.35369,130.59931,"201323.1.1"
201323.1,0,72.8987510342529,"201323_Interp","F","Travel",15.35369,175.59931,"201323.1.1"
201323.1,0,71.7262787046192,"201323_Interp","F","Travel",15.35369,139.40069,"201323.1.1"
201323.1,0,69.4584758958672,"201323_Interp","F","Travel",15.35369,94.40069,"201323.1.1"
201323.1,0,69.4784497681384,"201323_Interp","F","Travel",15.35369,49.40069,"201323.1.1"
201323.1,0,69.5549565798908,"201323_Interp","F","Travel",15.35369,4.40069,"201323.1.1"
201323.1,0,68.7692904410736,"201323_Interp","F","Travel",15.35369,40.59931,"201323.1.1"
201323.1,1,72.2670737305364,"201323_Interp","F","Travel",9.036162,12.0199,"201323.1.99"
201323.1,0,69.968745427746,"201323_Interp","F","Travel",9.036162,57.0199,"201323.1.99"
201323.1,0,67.2419449913983,"201323_Interp","F","Travel",9.036162,102.0199,"201323.1.99"
201323.1,0,66.7613264877525,"201323_Interp","F","Travel",9.036162,147.0199,"201323.1.99"
201323.1,0,66.4542446803996,"201323_Interp","F","Travel",9.036162,167.9801,"201323.1.99"
201323.1,0,66.6442341158679,"201323_Interp","F","Travel",9.036162,122.9801,"201323.1.99"
201323.1,0,69.1469806142382,"201323_Interp","F","Travel",9.036162,77.9801,"201323.1.99"
201323.1,0,71.1292625706513,"201323_Interp","F","Travel",9.036162,32.9801,"201323.1.99"
201323.1,1,72.631329550027,"201323_Interp","F","Travel",9.868346,40.14427,"201323.1.111"
201323.1,0,71.5676351967275,"201323_Interp","F","Travel",9.868346,85.14427,"201323.1.111"
201323.1,0,67.7704343416799,"201323_Interp","F","Travel",9.868346,130.14427,"201323.1.111"
201323.1,0,66.9767317383028,"201323_Interp","F","Travel",9.868346,175.14427,"201323.1.111"
201323.1,0,66.6042938716593,"201323_Interp","F","Travel",9.868346,139.85573,"201323.1.111"
201323.1,0,66.5473598078639,"201323_Interp","F","Travel",9.868346,94.85573,"201323.1.111"
201323.1,0,69.2931477140441,"201323_Interp","F","Travel",9.868346,49.85573,"201323.1.111"
201323.1,0,71.4888456711832,"201323_Interp","F","Travel",9.868346,4.85573,"201323.1.111"
201323.1,1,66.9199397715757,"201323_Interp","F","Travel",8.126034,84.13422,"201323.1.120"
201323.1,0,67.9771297389267,"201323_Interp","F","Travel",8.126034,129.13422,"201323.1.120"
201323.1,0,71.0896639894194,"201323_Interp","F","Travel",8.126034,174.13422,"201323.1.120"
201323.1,0,72.2549170002682,"201323_Interp","F","Travel",8.126034,140.86578,"201323.1.120"
201323.1,0,71.9896622175302,"201323_Interp","F","Travel",8.126034,95.86578,"201323.1.120"
201323.1,0,69.1297197789984,"201323_Interp","F","Travel",8.126034,50.86578,"201323.1.120"
201323.1,0,67.8228370536278,"201323_Interp","F","Travel",8.126034,5.86578,"201323.1.120"
201323.1,0,67.6061391941218,"201323_Interp","F","Travel",8.126034,39.13422,"201323.1.120"
201323.1,1,65.9809497702057,"201323_Interp","F","Travel",4.93482,15.42413,"201323.1.155"
201323.1,0,66.8774036562174,"201323_Interp","F","Travel",4.93482,60.42413,"201323.1.155"
201323.1,0,68.5185774410928,"201323_Interp","F","Travel",4.93482,105.42413,"201323.1.155"
201323.1,0,69.8738965583943,"201323_Interp","F","Travel",4.93482,150.42413,"201323.1.155"
201323.1,0,68.0086550080691,"201323_Interp","F","Travel",4.93482,164.57587,"201323.1.155"
201323.1,0,65.9042948247463,"201323_Interp","F","Travel",4.93482,119.57587,"201323.1.155"
201323.1,0,66.4408794170895,"201323_Interp","F","Travel",4.93482,74.57587,"201323.1.155"
201323.1,0,66.1089656852353,"201323_Interp","F","Travel",4.93482,29.57587,"201323.1.155"
201323.1,1,66.6612677373027,"201323_Interp","F","Travel",4.346692,32.9968,"201323.1.162"
201323.1,0,68.5849978099729,"201323_Interp","F","Travel",4.346692,77.9968,"201323.1.162"
201323.1,0,69.5132744637512,"201323_Interp","F","Travel",4.346692,122.9968,"201323.1.162"
201323.1,0,69.0110225238014,"201323_Interp","F","Travel",4.346692,167.9968,"201323.1.162"
201323.1,0,65.9031258628426,"201323_Interp","F","Travel",4.346692,147.0032,"201323.1.162"
201323.1,0,66.4579073762892,"201323_Interp","F","Travel",4.346692,102.0032,"201323.1.162"
201323.1,0,65.8447844258707,"201323_Interp","F","Travel",4.346692,57.0032,"201323.1.162"
201323.1,0,65.9200745499493,"201323_Interp","F","Travel",4.346692,12.0032,"201323.1.162"
201323.1,1,63.8949112385564,"201323_Interp","F","Travel",4.514384,9.120274,"201323.1.184"
201323.1,0,65.0212201575359,"201323_Interp","F","Travel",4.514384,54.120274,"201323.1.184"
201323.1,0,67.4888145966217,"201323_Interp","F","Travel",4.514384,99.120274,"201323.1.184"
201323.1,0,68.3222601931609,"201323_Interp","F","Travel",4.514384,144.120274,"201323.1.184"
201323.1,0,68.386477700604,"201323_Interp","F","Travel",4.514384,170.879726,"201323.1.184"
201323.1,0,65.9896908839176,"201323_Interp","F","Travel",4.514384,125.879726,"201323.1.184"
201323.1,0,65.3851769484541,"201323_Interp","F","Travel",4.514384,80.879726,"201323.1.184"
201323.1,0,65.1018145430125,"201323_Interp","F","Travel",4.514384,35.879726,"201323.1.184"
201323.1,1,63.7867577010889,"201323_Interp","F","Travel",4.658736,14.50489,"201323.1.191"
201323.1,0,63.2578279489288,"201323_Interp","F","Travel",4.658736,59.50489,"201323.1.191"
201323.1,0,66.4626191599761,"201323_Interp","F","Travel",4.658736,104.50489,"201323.1.191"
201323.1,0,67.874183323482,"201323_Interp","F","Travel",4.658736,149.50489,"201323.1.191"
201323.1,0,68.2080874063559,"201323_Interp","F","Travel",4.658736,165.49511,"201323.1.191"
201323.1,0,65.9828330031789,"201323_Interp","F","Travel",4.658736,120.49511,"201323.1.191"
201323.1,0,65.1020226812631,"201323_Interp","F","Travel",4.658736,75.49511,"201323.1.191"
201323.1,0,64.7820312724556,"201323_Interp","F","Travel",4.658736,30.49511,"201323.1.191"
201323.1,1,64.3486676876361,"201323_Interp","F","Travel",4.401626,71.16415,"201323.1.199"
201323.1,0,64.6323345804554,"201323_Interp","F","Travel",4.401626,116.16415,"201323.1.199"
201323.1,0,62.6034748067642,"201323_Interp","F","Travel",4.401626,161.16415,"201323.1.199"
201323.1,0,63.558336191974,"201323_Interp","F","Travel",4.401626,153.83585,"201323.1.199"
201323.1,0,66.5560411271989,"201323_Interp","F","Travel",4.401626,108.83585,"201323.1.199"
201323.1,0,67.9120494518327,"201323_Interp","F","Travel",4.401626,63.83585,"201323.1.199"
201323.1,0,66.2685733417057,"201323_Interp","F","Travel",4.401626,18.83585,"201323.1.199"
201323.1,0,64.8757265095781,"201323_Interp","F","Travel",4.401626,26.16415,"201323.1.199"
201323.1,1,64.1254740673725,"201323_Interp","F","Travel",3.262383,17.77561,"201323.1.211"
201323.1,0,62.60626892123,"201323_Interp","F","Travel",3.262383,62.77561,"201323.1.211"
201323.1,0,65.1099535656474,"201323_Interp","F","Travel",3.262383,107.77561,"201323.1.211"
201323.1,0,67.8785674993306,"201323_Interp","F","Travel",3.262383,152.77561,"201323.1.211"
201323.1,0,67.8419532130618,"201323_Interp","F","Travel",3.262383,162.22439,"201323.1.211"
201323.1,0,65.8763266076841,"201323_Interp","F","Travel",3.262383,117.22439,"201323.1.211"
201323.1,0,64.4067266479852,"201323_Interp","F","Travel",3.262383,72.22439,"201323.1.211"
201323.1,0,64.4462684481718,"201323_Interp","F","Travel",3.262383,27.22439,"201323.1.211"
201323.1,1,63.936101099932,"201323_Interp","F","Travel",4.470499,36.44285,"201323.1.256"
201323.1,0,63.1827411181399,"201323_Interp","F","Travel",4.470499,81.44285,"201323.1.256"
201323.1,0,63.4171937686632,"201323_Interp","F","Travel",4.470499,126.44285,"201323.1.256"
201323.1,0,62.9936850810035,"201323_Interp","F","Travel",4.470499,171.44285,"201323.1.256"
201323.1,0,64.1682176648349,"201323_Interp","F","Travel",4.470499,143.55715,"201323.1.256"
201323.1,0,66.0430756310454,"201323_Interp","F","Travel",4.470499,98.55715,"201323.1.256"
201323.1,0,65.3504218999483,"201323_Interp","F","Travel",4.470499,53.55715,"201323.1.256"
201323.1,0,63.9592091005005,"201323_Interp","F","Travel",4.470499,8.55715,"201323.1.256"
201323.1,1,63.3713233633303,"201323_Interp","F","Travel",3.912515,55.97839,"201323.1.264"
201323.1,0,63.5936244947301,"201323_Interp","F","Travel",3.912515,100.97839,"201323.1.264"
201323.1,0,64.9527380003683,"201323_Interp","F","Travel",3.912515,145.97839,"201323.1.264"
201323.1,0,65.9390249835258,"201323_Interp","F","Travel",3.912515,169.02161,"201323.1.264"
201323.1,0,65.2172822616233,"201323_Interp","F","Travel",3.912515,124.02161,"201323.1.264"
201323.1,0,64.1295282049212,"201323_Interp","F","Travel",3.912515,79.02161,"201323.1.264"
201323.1,0,63.9123674633185,"201323_Interp","F","Travel",3.912515,34.02161,"201323.1.264"
201323.1,0,63.223080542406,"201323_Interp","F","Travel",3.912515,10.97839,"201323.1.264"
201323.1,1,63.1989741184965,"201323_Interp","F","Travel",4.196382,17.53806,"201323.1.271"
201323.1,0,63.6419742988386,"201323_Interp","F","Travel",4.196382,62.53806,"201323.1.271"
201323.1,0,64.4769242211498,"201323_Interp","F","Travel",4.196382,107.53806,"201323.1.271"
201323.1,0,65.1605902274329,"201323_Interp","F","Travel",4.196382,152.53806,"201323.1.271"
201323.1,0,65.8381404175651,"201323_Interp","F","Travel",4.196382,162.46194,"201323.1.271"
201323.1,0,64.5461395752091,"201323_Interp","F","Travel",4.196382,117.46194,"201323.1.271"
201323.1,0,63.9508550597663,"201323_Interp","F","Travel",4.196382,72.46194,"201323.1.271"
201323.1,0,63.5745781297648,"201323_Interp","F","Travel",4.196382,27.46194,"201323.1.271"
201323.1,1,63.5740377625433,"201323_Interp","F","Travel",4.605845,29.0006,"201323.1.293"
201323.1,0,63.1856407363423,"201323_Interp","F","Travel",4.605845,74.0006,"201323.1.293"
201323.1,0,63.0895965154431,"201323_Interp","F","Travel",4.605845,119.0006,"201323.1.293"
201323.1,0,64.5898977975547,"201323_Interp","F","Travel",4.605845,164.0006,"201323.1.293"
201323.1,0,64.8525768634222,"201323_Interp","F","Travel",4.605845,150.9994,"201323.1.293"
201323.1,0,65.5793892745711,"201323_Interp","F","Travel",4.605845,105.9994,"201323.1.293"
201323.1,0,64.8491678604388,"201323_Interp","F","Travel",4.605845,60.9994,"201323.1.293"
201323.1,0,63.1852533905299,"201323_Interp","F","Travel",4.605845,15.9994,"201323.1.293"
201323.1,1,63.5448420952923,"201323_Interp","F","Travel",5.882709,39.51603,"201323.1.306"
201323.1,0,63.5689374676153,"201323_Interp","F","Travel",5.882709,84.51603,"201323.1.306"
201323.1,0,62.5110087273687,"201323_Interp","F","Travel",5.882709,129.51603,"201323.1.306"
201323.1,0,63.6774926404656,"201323_Interp","F","Travel",5.882709,174.51603,"201323.1.306"
201323.1,0,63.1900749942622,"201323_Interp","F","Travel",5.882709,140.48397,"201323.1.306"
201323.1,0,65.2207187440014,"201323_Interp","F","Travel",5.882709,95.48397,"201323.1.306"
201323.1,0,65.1821991480323,"201323_Interp","F","Travel",5.882709,50.48397,"201323.1.306"
201323.1,0,63.7260770524074,"201323_Interp","F","Travel",5.882709,5.48397,"201323.1.306"
201323.1,1,63.5920292923551,"201323_Interp","F","Travel",6.770454,37.74997,"201323.1.379"
201323.1,0,64.4412500798743,"201323_Interp","F","Travel",6.770454,82.74997,"201323.1.379"
201323.1,0,63.6833717299482,"201323_Interp","F","Travel",6.770454,127.74997,"201323.1.379"
201323.1,0,62.8363853741068,"201323_Interp","F","Travel",6.770454,172.74997,"201323.1.379"
201323.1,0,64.086051799875,"201323_Interp","F","Travel",6.770454,142.25003,"201323.1.379"
201323.1,0,66.5211443988053,"201323_Interp","F","Travel",6.770454,97.25003,"201323.1.379"
201323.1,0,67.7810047710569,"201323_Interp","F","Travel",6.770454,52.25003,"201323.1.379"
201323.1,0,64.1874277198059,"201323_Interp","F","Travel",6.770454,7.25003,"201323.1.379"
201323.1,1,63.8710521794969,"201323_Interp","F","Travel",5.888101,61.84467,"201323.1.415"
201323.1,0,62.5328585233646,"201323_Interp","F","Travel",5.888101,106.84467,"201323.1.415"
201323.1,0,62.9676828015866,"201323_Interp","F","Travel",5.888101,151.84467,"201323.1.415"
201323.1,0,65.490270041474,"201323_Interp","F","Travel",5.888101,163.15533,"201323.1.415"
201323.1,0,67.5071903309409,"201323_Interp","F","Travel",5.888101,118.15533,"201323.1.415"
201323.1,0,65.3565083787199,"201323_Interp","F","Travel",5.888101,73.15533,"201323.1.415"
201323.1,0,63.7713916903571,"201323_Interp","F","Travel",5.888101,28.15533,"201323.1.415"
201323.1,0,64.384888086921,"201323_Interp","F","Travel",5.888101,16.84467,"201323.1.415"
201323.1,1,64.4258606373786,"201323_Interp","F","Travel",6.413744,12.29625,"201323.1.422"
201323.1,0,64.1421151867292,"201323_Interp","F","Travel",6.413744,57.29625,"201323.1.422"
201323.1,0,62.6286552888024,"201323_Interp","F","Travel",6.413744,102.29625,"201323.1.422"
201323.1,0,63.070311371806,"201323_Interp","F","Travel",6.413744,147.29625,"201323.1.422"
201323.1,0,64.8163333396461,"201323_Interp","F","Travel",6.413744,167.70375,"201323.1.422"
201323.1,0,67.4965282770978,"201323_Interp","F","Travel",6.413744,122.70375,"201323.1.422"
201323.1,0,65.6132075751327,"201323_Interp","F","Travel",6.413744,77.70375,"201323.1.422"
201323.1,0,63.7582288326913,"201323_Interp","F","Travel",6.413744,32.70375,"201323.1.422"
201323.1,1,64.9008936680024,"201323_Interp","F","Travel",7.678345,76.30475,"201323.1.436"
201323.1,0,62.8865257656759,"201323_Interp","F","Travel",7.678345,121.30475,"201323.1.436"
201323.1,0,62.677087099174,"201323_Interp","F","Travel",7.678345,166.30475,"201323.1.436"
201323.1,0,63.9056867955688,"201323_Interp","F","Travel",7.678345,148.69525,"201323.1.436"
201323.1,0,66.9604060174457,"201323_Interp","F","Travel",7.678345,103.69525,"201323.1.436"
201323.1,0,65.1536709991611,"201323_Interp","F","Travel",7.678345,58.69525,"201323.1.436"
201323.1,0,64.5485871043728,"201323_Interp","F","Travel",7.678345,13.69525,"201323.1.436"
201323.1,0,65.5030211174651,"201323_Interp","F","Travel",7.678345,31.30475,"201323.1.436"
201323.1,1,65.8344469951488,"201323_Interp","F","Travel",7.747138,64.52061,"201323.1.444"
201323.1,0,64.0352846622155,"201323_Interp","F","Travel",7.747138,109.52061,"201323.1.444"
201323.1,0,62.6768661116277,"201323_Interp","F","Travel",7.747138,154.52061,"201323.1.444"
201323.1,0,63.0593115058624,"201323_Interp","F","Travel",7.747138,160.47939,"201323.1.444"
201323.1,0,67.0061561585541,"201323_Interp","F","Travel",7.747138,115.47939,"201323.1.444"
201323.1,0,65.7265384275886,"201323_Interp","F","Travel",7.747138,70.47939,"201323.1.444"
201323.1,0,64.7412549588092,"201323_Interp","F","Travel",7.747138,25.47939,"201323.1.444"
201323.1,0,65.8630735070258,"201323_Interp","F","Travel",7.747138,19.52061,"201323.1.444"
201323.1,1,67.0743248855062,"201323_Interp","F","Travel",4.384783,41.70546,"201323.1.474"
201323.1,0,66.940577254594,"201323_Interp","F","Travel",4.384783,86.70546,"201323.1.474"
201323.1,0,65.2930107060773,"201323_Interp","F","Travel",4.384783,131.70546,"201323.1.474"
201323.1,0,64.0831013058039,"201323_Interp","F","Travel",4.384783,176.70546,"201323.1.474"
201323.1,0,65.900434577021,"201323_Interp","F","Travel",4.384783,138.29454,"201323.1.474"
201323.1,0,66.9539953195202,"201323_Interp","F","Travel",4.384783,93.29454,"201323.1.474"
201323.1,0,64.3549599330985,"201323_Interp","F","Travel",4.384783,48.29454,"201323.1.474"
201323.1,0,66.082351930796,"201323_Interp","F","Travel",4.384783,3.29454,"201323.1.474"
201323.1,1,67.3146390291428,"201323_Interp","F","Travel",6.82498,95.89539,"201323.1.600"
201323.1,0,67.6136976354117,"201323_Interp","F","Travel",6.82498,140.89539,"201323.1.600"
201323.1,0,68.4148344148039,"201323_Interp","F","Travel",6.82498,174.10461,"201323.1.600"
201323.1,0,71.1144460382314,"201323_Interp","F","Travel",6.82498,129.10461,"201323.1.600"
201323.1,0,71.1430959205614,"201323_Interp","F","Travel",6.82498,84.10461,"201323.1.600"
201323.1,0,69.1006319096984,"201323_Interp","F","Travel",6.82498,39.10461,"201323.1.600"
201323.1,0,68.1754742182689,"201323_Interp","F","Travel",6.82498,5.89539000000001,"201323.1.600"
201323.1,0,68.082668836562,"201323_Interp","F","Travel",6.82498,50.89539,"201323.1.600"
201323.1,1,71.2636990814707,"201323_Interp","F","Travel",7.564819,80.0105,"201323.1.609"
201323.1,0,69.7814423221586,"201323_Interp","F","Travel",7.564819,125.0105,"201323.1.609"
201323.1,0,68.3299970544493,"201323_Interp","F","Travel",7.564819,170.0105,"201323.1.609"
201323.1,0,68.1266320031892,"201323_Interp","F","Travel",7.564819,144.9895,"201323.1.609"
201323.1,0,67.0090154438168,"201323_Interp","F","Travel",7.564819,99.9895,"201323.1.609"
201323.1,0,67.6986133905524,"201323_Interp","F","Travel",7.564819,54.9895,"201323.1.609"
201323.1,0,68.8996795612246,"201323_Interp","F","Travel",7.564819,9.98950000000001,"201323.1.609"
201323.1,0,71.0466472474147,"201323_Interp","F","Travel",7.564819,35.0105,"201323.1.609"
201323.1,1,68.3729227879013,"201323_Interp","F","Travel",5.675162,114.9835,"201323.1.633"
201323.1,0,68.8337802825286,"201323_Interp","F","Travel",5.675162,159.9835,"201323.1.633"
201323.1,0,68.552148374957,"201323_Interp","F","Travel",5.675162,155.0165,"201323.1.633"
201323.1,0,67.7235415219331,"201323_Interp","F","Travel",5.675162,110.0165,"201323.1.633"
201323.1,0,68.1294295525584,"201323_Interp","F","Travel",5.675162,65.0165,"201323.1.633"
