"segment_ID","segment_n","abs_SPL_2000dB","abs_SPL_2000dB_std","birdID","TripID","Sex","x_lon","y_lat","State","Dist_cro_shelf","Trip_state","WindSp","relDir","pointID"
0,3,72.2630548393798,1.33537750169568,"201387_Interp","201387.1","F",49.7528,-45.1772,"Travel",42.01434,"out",6.968415,67.2517,"201387.1.84"
0,4,70.8442453846757,0.033221619766399,"201387_Interp","201387.1","F",49.7528,-45.1772,"Travel",42.01434,"out",6.968415,22.7483,"201387.1.84"
1,1,69.8845581617587,-1.42067435048811,"201387_Interp","201387.1","F",49.17879,-45.84147,"Travel",17.70597,"out",7.123568,45.69889,"201387.1.98"
0,2,71.2948490971411,0.722468947407988,"201387_Interp","201387.1","F",49.17879,-45.84147,"Travel",17.70597,"out",7.123568,135.69889,"201387.1.98"
0,3,71.2654016257401,0.677719208620298,"201387_Interp","201387.1","F",49.17879,-45.84147,"Travel",17.70597,"out",7.123568,134.30111,"201387.1.98"
0,4,70.832910824395,0.0204861944598276,"201387_Interp","201387.1","F",49.17879,-45.84147,"Travel",17.70597,"out",7.123568,44.30111,"201387.1.98"
1,1,69.0207072506688,1.05903584091179,"201387_Interp","201387.1","F",49.03822,-46.27769,"Travel",17.66111,"in",15.49713,88.06628,"201387.1.351"
0,2,67.7192749803965,-0.492124021174502,"201387_Interp","201387.1","F",49.03822,-46.27769,"Travel",17.66111,"in",15.49713,178.06628,"201387.1.351"
0,3,67.1736913997668,-1.14239785487085,"201387_Interp","201387.1","F",49.03822,-46.27769,"Travel",17.66111,"in",15.49713,91.93372,"201387.1.351"
0,4,68.6150061125042,0.575486035133582,"201387_Interp","201387.1","F",49.03822,-46.27769,"Travel",17.66111,"in",15.49713,1.93371999999999,"201387.1.351"
1,1,69.4432902837412,1.01898712832803,"201387_Interp","201387.1","F",48.0949,-46.78107,"Travel",95.65879,"in",16.73257,80.45181,"201387.1.359"
0,2,68.2472819462024,-0.293353793689931,"201387_Interp","201387.1","F",48.0949,-46.78107,"Travel",95.65879,"in",16.73257,170.45181,"201387.1.359"
0,3,67.3656994412467,-1.26068550959516,"201387_Interp","201387.1","F",48.0949,-46.78107,"Travel",95.65879,"in",16.73257,99.54819,"201387.1.359"
0,4,69.0022537898337,0.535052174957082,"201387_Interp","201387.1","F",48.0949,-46.78107,"Travel",95.65879,"in",16.73257,9.54819000000001,"201387.1.359"
1,1,69.4108023467614,-0.368265329778932,"201387_Interp","201387.1","F",46.26461,-48.1906,"Travel",298.2368,"in",17.0145,94.91532,"201387.1.380"
0,2,70.4565234808052,0.914068626769893,"201387_Interp","201387.1","F",46.26461,-48.1906,"Travel",298.2368,"in",17.0145,175.08468,"201387.1.380"
0,3,70.279190346408,0.696610747746776,"201387_Interp","201387.1","F",46.26461,-48.1906,"Travel",298.2368,"in",17.0145,85.08468,"201387.1.380"
0,4,68.6979492082625,-1.2424140447377,"201387_Interp","201387.1","F",46.26461,-48.1906,"Travel",298.2368,"in",17.0145,4.91531999999999,"201387.1.380"
1,1,68.5077556365292,-1.08749194448259,"201387_Interp","201387.1","F",47.47537,-46.2735,"Travel",134.9562,"in",2.239117,57.29907,"201387.1.450"
0,2,69.348022062936,0.0419780500361753,"201387_Interp","201387.1","F",47.47537,-46.2735,"Travel",134.9562,"in",2.239117,147.29907,"201387.1.450"
0,3,70.2983030867253,1.31932755371718,"201387_Interp","201387.1","F",47.47537,-46.2735,"Travel",134.9562,"in",2.239117,122.70093,"201387.1.450"
0,4,69.1130895969511,-0.273813659270808,"201387_Interp","201387.1","F",47.47537,-46.2735,"Travel",134.9562,"in",2.239117,32.70093,"201387.1.450"
1,1,68.543389886547,-0.507036417799462,"201387_Interp","201387.1","F",49.55895,-46.1229,"Travel",18.31504,"in",2.642291,88.04008,"201387.1.463"
0,2,68.6723954432804,-0.306248618749984,"201387_Interp","201387.1","F",49.55895,-46.1229,"Travel",18.31504,"in",2.642291,178.04008,"201387.1.463"
0,3,69.8221790613307,1.48330624925139,"201387_Interp","201387.1","F",49.55895,-46.1229,"Travel",18.31504,"in",2.642291,91.95992,"201387.1.463"
0,4,68.4386726462316,-0.670021212701945,"201387_Interp","201387.1","F",49.55895,-46.1229,"Travel",18.31504,"in",2.642291,1.95992,"201387.1.463"
1,1,68.499657471791,-0.732981883851332,"201387_Interp","201387.1","F",50.42988,-46.3273,"Travel",19.67287,"in",4.665892,87.11629,"201387.1.470"
0,2,69.8586052504841,0.766008230595318,"201387_Interp","201387.1","F",50.42988,-46.3273,"Travel",19.67287,"in",4.665892,177.11629,"201387.1.470"
0,3,70.0270776233924,0.95184202458389,"201387_Interp","201387.1","F",50.42988,-46.3273,"Travel",19.67287,"in",4.665892,92.88371,"201387.1.470"
0,4,68.2713033423407,-0.984868371327876,"201387_Interp","201387.1","F",50.42988,-46.3273,"Travel",19.67287,"in",4.665892,2.88370999999999,"201387.1.470"
1,1,71.7870420934073,1.41306772402476,"201388_Interp","201388.1","F",51.49194,-46.30615,"Travel",1.998266,"out",3.465907,50.83958,"201388.1.1"
0,2,71.0298093829643,-0.00180339855936509,"201388_Interp","201388.1","F",51.49194,-46.30615,"Travel",1.998266,"out",3.465907,140.83958,"201388.1.1"
0,3,70.6205624123049,-0.766471528719942,"201388_Interp","201388.1","F",51.49194,-46.30615,"Travel",1.998266,"out",3.465907,129.16042,"201388.1.1"
0,4,70.6856843266232,-0.644792796745456,"201388_Interp","201388.1","F",51.49194,-46.30615,"Travel",1.998266,"out",3.465907,39.16042,"201388.1.1"
1,1,71.4026607592025,0.501669138413645,"201388_Interp","201388.1","F",51.23878,-46.65341,"Travel",1.884432,"out",4.021874,101.3905,"201388.1.6"
0,2,71.9884003727069,1.15042705411914,"201388_Interp","201388.1","F",51.23878,-46.65341,"Travel",1.884432,"out",4.021874,168.6095,"201388.1.6"
0,3,70.3604697915092,-0.652648623915143,"201388_Interp","201388.1","F",51.23878,-46.65341,"Travel",1.884432,"out",4.021874,78.6095,"201388.1.6"
0,4,70.047357804871,-0.999447568617656,"201388_Interp","201388.1","F",51.23878,-46.65341,"Travel",1.884432,"out",4.021874,11.3905,"201388.1.6"
1,1,71.7308209921451,0.646345383847599,"201388_Interp","201388.1","F",51.06639,-46.929,"Travel",11.55258,"out",5.371462,40.63564,"201388.1.11"
0,2,69.4457188052747,-1.23982836417177,"201388_Interp","201388.1","F",51.06639,-46.929,"Travel",11.55258,"out",5.371462,130.63564,"201388.1.11"
0,3,70.5087165985786,-0.362406538814248,"201388_Interp","201388.1","F",51.06639,-46.929,"Travel",11.55258,"out",5.371462,139.36436,"201388.1.11"
0,4,72.1058341536997,0.955889519138444,"201388_Interp","201388.1","F",51.06639,-46.929,"Travel",11.55258,"out",5.371462,49.36436,"201388.1.11"
1,1,71.9512617172353,0.235466922632617,"201388_Interp","201388.1","F",46.8475,-46.53809,"Travel",182.6874,"out",13.60781,52.34143,"201388.1.36"
0,2,69.9119681161539,-1.08301146818589,"201388_Interp","201388.1","F",46.8475,-46.53809,"Travel",182.6874,"out",13.60781,142.34143,"201388.1.36"
0,3,70.9426970165348,-0.416607287236337,"201388_Interp","201388.1","F",46.8475,-46.53809,"Travel",182.6874,"out",13.60781,127.65857,"201388.1.36"
0,4,73.5423310661307,1.26415183278962,"201388_Interp","201388.1","F",46.8475,-46.53809,"Travel",182.6874,"out",13.60781,37.65857,"201388.1.36"
1,1,71.2358060330326,-0.121163288982545,"201388_Interp","201388.1","F",45.79219,-46.69887,"Travel",264.5991,"out",11.02272,66.22942,"201388.1.44"
0,2,70.36071741929,-0.814821050409524,"201388_Interp","201388.1","F",45.79219,-46.69887,"Travel",264.5991,"out",11.02272,156.22942,"201388.1.44"
0,3,70.7548442713624,-0.502407946601066,"201388_Interp","201388.1","F",45.79219,-46.69887,"Travel",264.5991,"out",11.02272,113.77058,"201388.1.44"
0,4,73.203273856578,1.43839228599313,"201388_Interp","201388.1","F",45.79219,-46.69887,"Travel",264.5991,"out",11.02272,23.77058,"201388.1.44"
1,1,69.3544313563196,-0.98613395054803,"201388_Interp","201388.1","F",43.98056,-47.22506,"Travel",409.4955,"out",10.34877,89.73074,"201388.1.58"
0,2,69.69693066078,-0.705535960825471,"201388_Interp","201388.1","F",43.98056,-47.22506,"Travel",409.4955,"out",10.34877,179.73074,"201388.1.58"
0,3,71.3191316365565,0.623477928548638,"201388_Interp","201388.1","F",43.98056,-47.22506,"Travel",409.4955,"out",10.34877,90.26926,"201388.1.58"
0,4,71.8619518271929,1.06819198282486,"201388_Interp","201388.1","F",43.98056,-47.22506,"Travel",409.4955,"out",10.34877,0.269260000000003,"201388.1.58"
1,1,70.2760695404875,0.154902412695523,"201388_Interp","201388.1","F",40.99861,-48.29473,"Travel",654.4554,"out",12.4962,78.83966,"201388.1.80"
0,2,69.290877611298,-1.45139706184461,"201388_Interp","201388.1","F",40.99861,-48.29473,"Travel",654.4554,"out",12.4962,168.83966,"201388.1.80"
0,3,70.6525109323564,0.768668717553097,"201388_Interp","201388.1","F",40.99861,-48.29473,"Travel",654.4554,"out",12.4962,101.16034,"201388.1.80"
0,4,70.5047947855922,0.527825931596018,"201388_Interp","201388.1","F",40.99861,-48.29473,"Travel",654.4554,"out",12.4962,11.16034,"201388.1.80"
1,1,71.6142611791086,-0.456598336591185,"201388_Interp","201388.1","F",36.70556,-45.29118,"Travel",977.3968,"out",10.21212,104.1876,"201388.1.126"
0,2,73.1837387020101,0.766556346857799,"201388_Interp","201388.1","F",36.70556,-45.29118,"Travel",977.3968,"out",10.21212,165.8124,"201388.1.126"
0,3,73.3334832058381,0.883258044400654,"201388_Interp","201388.1","F",36.70556,-45.29118,"Travel",977.3968,"out",10.21212,75.8124,"201388.1.126"
0,4,70.6690782295314,-1.19321605466727,"201388_Interp","201388.1","F",36.70556,-45.29118,"Travel",977.3968,"out",10.21212,14.1876,"201388.1.126"
1,1,70.5123041759404,-0.0349090667750318,"201388_Interp","201388.1","F",35.97902,-43.51912,"Travel",1089.053,"out",7.58865,168.0103,"201388.1.150"
0,2,71.30253269807,0.796906447066971,"201388_Interp","201388.1","F",35.97902,-43.51912,"Travel",1089.053,"out",7.58865,101.9897,"201388.1.150"
0,3,71.1507978596721,0.637186329360324,"201388_Interp","201388.1","F",35.97902,-43.51912,"Travel",1089.053,"out",7.58865,11.9897,"201388.1.150"
0,4,69.2162370590382,-1.39918370965228,"201388_Interp","201388.1","F",35.97902,-43.51912,"Travel",1089.053,"out",7.58865,78.0103,"201388.1.150"
1,1,71.9734880614675,1.16590766581805,"201388_Interp","201388.1","F",35.56519,-42.29887,"Travel",1169.741,"out",9.569238,95.22369,"201388.1.174"
0,2,70.8050647161863,0.280207255039173,"201388_Interp","201388.1","F",35.56519,-42.29887,"Travel",1169.741,"out",9.569238,174.77631,"201388.1.174"
0,3,68.8111379263607,-1.23124985846658,"201388_Interp","201388.1","F",35.56519,-42.29887,"Travel",1169.741,"out",9.569238,84.77631,"201388.1.174"
0,4,70.1519611991869,-0.214865062390655,"201388_Interp","201388.1","F",35.56519,-42.29887,"Travel",1169.741,"out",9.569238,5.22369,"201388.1.174"
1,1,70.0394359098174,0.349173124648836,"201388_Interp","201388.1","F",36.12883,-39.19457,"Travel",1306.744,"out",4.407574,9.71473,"201388.1.208"
0,2,70.8790016407535,1.24533194990787,"201388_Interp","201388.1","F",36.12883,-39.19457,"Travel",1306.744,"out",4.407574,99.71473,"201388.1.208"
0,3,68.8086384684787,-0.964589393900091,"201388_Interp","201388.1","F",36.12883,-39.19457,"Travel",1306.744,"out",4.407574,170.28527,"201388.1.208"
0,4,69.122177288568,-0.629915680656615,"201388_Interp","201388.1","F",36.12883,-39.19457,"Travel",1306.744,"out",4.407574,80.28527,"201388.1.208"
1,1,68.4977749162227,-0.75318583261559,"201388_Interp","201388.1","F",34.44267,-36.25118,"Travel",1634.846,"out",2.395173,31.88535,"201388.1.244"
0,2,72.2155770522109,1.4598000292231,"201388_Interp","201388.1","F",34.44267,-36.25118,"Travel",1634.846,"out",2.395173,121.88535,"201388.1.244"
0,3,69.4405718808862,-0.191995033033092,"201388_Interp","201388.1","F",34.44267,-36.25118,"Travel",1634.846,"out",2.395173,148.11465,"201388.1.244"
0,4,68.8985653989057,-0.514619163574408,"201388_Interp","201388.1","F",34.44267,-36.25118,"Travel",1634.846,"out",2.395173,58.11465,"201388.1.244"
1,1,67.0081224517299,-1.22013859911162,"201388_Interp","201388.1","F",33.85601,-34.97408,"Travel",1773.793,"out",4.324476,96.42878,"201388.1.281"
0,2,72.1455750217455,0.942978100331437,"201388_Interp","201388.1","F",33.85601,-34.97408,"Travel",1773.793,"out",4.324476,173.57122,"201388.1.281"
0,3,71.5181133128846,0.678786288883914,"201388_Interp","201388.1","F",33.85601,-34.97408,"Travel",1773.793,"out",4.324476,83.57122,"201388.1.281"
0,4,68.9521094475822,-0.401625790103727,"201388_Interp","201388.1","F",33.85601,-34.97408,"Travel",1773.793,"out",4.324476,6.42878,"201388.1.281"
1,1,65.6333633257745,-1.3223435036396,"201388_Interp","201388.1","F",31.7354,-34.44931,"Travel",1950.54,"out",2.990249,168.8291,"201388.1.307"
0,2,69.0097742306124,0.103338776317016,"201388_Interp","201388.1","F",31.7354,-34.44931,"Travel",1950.54,"out",2.990249,101.1709,"201388.1.307"
0,3,71.3899723357546,1.10837233322954,"201388_Interp","201388.1","F",31.7354,-34.44931,"Travel",1950.54,"out",2.990249,11.1709,"201388.1.307"
0,4,69.0270475396385,0.110632394093061,"201388_Interp","201388.1","F",31.7354,-34.44931,"Travel",1950.54,"out",2.990249,78.8291,"201388.1.307"
1,1,64.6791367909532,-1.18653038743756,"201388_Interp","201388.1","F",31.08644,-34.32,"Travel",2002.915,"out",3.281117,108.2527,"201388.1.317"
0,2,71.7825692274982,1.09119497909228,"201388_Interp","201388.1","F",31.08644,-34.32,"Travel",2002.915,"out",3.281117,161.7473,"201388.1.317"
0,3,69.917450266985,0.493142022876247,"201388_Interp","201388.1","F",31.08644,-34.32,"Travel",2002.915,"out",3.281117,71.7473,"201388.1.317"
0,4,67.1388916473846,-0.397806614530968,"201388_Interp","201388.1","F",31.08644,-34.32,"Travel",2002.915,"out",3.281117,18.2527,"201388.1.317"
1,1,62.2789947647398,-1.41156407431194,"201388_Interp","201388.1","F",30.60974,-33.90965,"Travel",2066.28,"out",3.063745,104.3205,"201388.1.330"
0,2,70.3939678256019,0.696175293413391,"201388_Interp","201388.1","F",30.60974,-33.90965,"Travel",2066.28,"out",3.063745,165.6795,"201388.1.330"
0,3,70.4973503032347,0.723027300980811,"201388_Interp","201388.1","F",30.60974,-33.90965,"Travel",2066.28,"out",3.063745,75.6795,"201388.1.330"
0,4,67.684225708604,-0.00763852008226489,"201388_Interp","201388.1","F",30.60974,-33.90965,"Travel",2066.28,"out",3.063745,14.3205,"201388.1.330"
1,1,65.8725391073447,-0.49226634912094,"201388_Interp","201388.1","F",30.44152,-33.68756,"Travel",2094.779,"out",2.423912,153.6205,"201388.1.335"
0,2,63.5791495163053,-1.13800783672381,"201388_Interp","201388.1","F",30.44152,-33.68756,"Travel",2094.779,"out",2.423912,116.3795,"201388.1.335"
0,3,71.4341812956998,1.07370530883693,"201388_Interp","201388.1","F",30.44152,-33.68756,"Travel",2094.779,"out",2.423912,26.3795,"201388.1.335"
0,4,69.5975402672492,0.55656887700781,"201388_Interp","201388.1","F",30.44152,-33.68756,"Travel",2094.779,"out",2.423912,63.6205,"201388.1.335"
1,1,68.1339551617594,0.190084947976723,"201388_Interp","201388.1","F",29.31117,-34.31531,"Travel",2121.395,"out",0.7986391,56.81834,"201388.1.351"
0,2,61.7543574219632,-1.38466482412005,"201388_Interp","201388.1","F",29.31117,-34.31531,"Travel",2121.395,"out",0.7986391,146.81834,"201388.1.351"
0,3,68.1304055615276,0.18920875916607,"201388_Interp","201388.1","F",29.31117,-34.31531,"Travel",2121.395,"out",0.7986391,123.18166,"201388.1.351"
0,4,71.4368277153572,1.00537111697726,"201388_Interp","201388.1","F",29.31117,-34.31531,"Travel",2121.395,"out",0.7986391,33.18166,"201388.1.351"
1,1,68.8258454686266,0.294663192442568,"201388_Interp","201388.1","F",28.94223,-34.83929,"Travel",2107.604,"out",3.035569,66.14566,"201388.1.360"
0,2,65.0354482474907,-0.901330321085173,"201388_Interp","201388.1","F",28.94223,-34.83929,"Travel",2107.604,"out",3.035569,156.14566,"201388.1.360"
0,3,65.7507355148051,-0.675633940967898,"201388_Interp","201388.1","F",28.94223,-34.83929,"Travel",2107.604,"out",3.035569,113.85434,"201388.1.360"
0,4,71.9559124988932,1.2823010696105,"201388_Interp","201388.1","F",28.94223,-34.83929,"Travel",2107.604,"out",3.035569,23.85434,"201388.1.360"
1,1,70.3537348308329,0.598914816534591,"201388_Interp","201388.1","F",29.12216,-35.7069,"Travel",2032.706,"out",5.430027,53.712,"201388.1.372"
0,2,67.8857040218886,-0.305284261368623,"201388_Interp","201388.1","F",29.12216,-35.7069,"Travel",2032.706,"out",5.430027,143.712,"201388.1.372"
0,3,65.2635047526188,-1.26596520293535,"201388_Interp","201388.1","F",29.12216,-35.7069,"Travel",2032.706,"out",5.430027,126.288,"201388.1.372"
0,4,71.3729922827376,0.972334647769379,"201388_Interp","201388.1","F",29.12216,-35.7069,"Travel",2032.706,"out",5.430027,36.288,"201388.1.372"
1,1,69.6375540567476,0.241779846790527,"201388_Interp","201388.1","F",29.28889,-35.98824,"Travel",2001.277,"out",6.205459,69.08818,"201388.1.377"
0,2,67.9088005792285,-0.519981625586969,"201388_Interp","201388.1","F",29.28889,-35.98824,"Travel",2001.277,"out",6.205459,159.08818,"201388.1.377"
0,3,66.8008969544615,-1.00817054750656,"201388_Interp","201388.1","F",29.28889,-35.98824,"Travel",2001.277,"out",6.205459,110.91182,"201388.1.377"
0,4,72.0081686743541,1.28637232630301,"201388_Interp","201388.1","F",29.28889,-35.98824,"Travel",2001.277,"out",6.205459,20.91182,"201388.1.377"
1,1,70.5594392086149,1.17386873218158,"201388_Interp","201388.1","F",29.84066,-36.61269,"Travel",1919.319,"out",4.917957,76.22416,"201388.1.393"
0,2,68.455916853068,-0.574940059961021,"201388_Interp","201388.1","F",29.84066,-36.61269,"Travel",1919.319,"out",4.917957,166.22416,"201388.1.393"
0,3,67.8903237801787,-1.04515809022604,"201388_Interp","201388.1","F",29.84066,-36.61269,"Travel",1919.319,"out",4.917957,103.77584,"201388.1.393"
0,4,69.684211698883,0.446229418005468,"201388_Interp","201388.1","F",29.84066,-36.61269,"Travel",1919.319,"out",4.917957,13.77584,"201388.1.393"
1,1,71.5909467762748,1.16034997510181,"201388_Interp","201388.1","F",30.33293,-36.82663,"Travel",1870.016,"out",3.894976,78.55113,"201388.1.412"
0,2,68.5135181512328,-0.653009993258408,"201388_Interp","201388.1","F",30.33293,-36.82663,"Travel",1870.016,"out",3.894976,168.55113,"201388.1.412"
0,3,67.9335158598365,-0.994773544886141,"201388_Interp","201388.1","F",30.33293,-36.82663,"Travel",1870.016,"out",3.894976,101.44887,"201388.1.412"
0,4,70.4489494537004,0.487433563042752,"201388_Interp","201388.1","F",30.33293,-36.82663,"Travel",1870.016,"out",3.894976,11.44887,"201388.1.412"
1,1,71.4295823929698,1.40411395119815,"201388_Interp","201388.1","F",31.179,-36.94905,"Travel",1802.313,"out",3.037159,55.44513,"201388.1.431"
0,2,68.9706694289562,-0.468372847553204,"201388_Interp","201388.1","F",31.179,-36.94905,"Travel",1802.313,"out",3.037159,145.44513,"201388.1.431"
0,3,68.4055286962724,-0.898733164032147,"201388_Interp","201388.1","F",31.179,-36.94905,"Travel",1802.313,"out",3.037159,124.55487,"201388.1.431"
0,4,69.5371293714576,-0.0370079396127893,"201388_Interp","201388.1","F",31.179,-36.94905,"Travel",1802.313,"out",3.037159,34.55487,"201388.1.431"
1,1,69.1124304124771,-0.482882206415996,"201388_Interp","201388.1","F",32.0219,-37.89307,"Travel",1679.203,"out",2.938892,146.0577,"201388.1.445"
0,2,68.5658608443664,-0.982023610403274,"201388_Interp","201388.1","F",32.0219,-37.89307,"Travel",1679.203,"out",2.938892,123.9423,"201388.1.445"
0,3,69.7819232323469,0.128515876401412,"201388_Interp","201388.1","F",32.0219,-37.89307,"Travel",1679.203,"out",2.938892,33.9423,"201388.1.445"
0,4,71.1045688799084,1.33638994041788,"201388_Interp","201388.1","F",32.0219,-37.89307,"Travel",1679.203,"out",2.938892,56.0577,"201388.1.445"
1,1,69.0407577385408,-0.590285851819293,"201388_Interp","201388.1","F",31.54669,-38.3474,"Travel",1683.488,"mid",2.756861,151.0961,"201388.1.464"
0,2,68.4948080847058,-1.09941636511869,"201388_Interp","201388.1","F",31.54669,-38.3474,"Travel",1683.488,"mid",2.756861,118.9039,"201388.1.464"
0,3,70.4858925891577,0.757388321271643,"201388_Interp","201388.1","F",31.54669,-38.3474,"Travel",1683.488,"mid",2.756861,28.9039,"201388.1.464"
0,4,70.6734683762948,0.932313895666314,"201388_Interp","201388.1","F",31.54669,-38.3474,"Travel",1683.488,"mid",2.756861,61.0961,"201388.1.464"
1,1,69.8353873044137,0.351990477672313,"201388_Interp","201388.1","F",28.80281,-37.82081,"Travel",1915.211,"mid",7.632247,91.4861,"201388.1.508"
0,2,69.5425773625063,-0.0439176086993891,"201388_Interp","201388.1","F",28.80281,-37.82081,"Travel",1915.211,"mid",7.632247,178.5139,"201388.1.508"
0,3,70.3403954932581,1.0348116426402,"201388_Interp","201388.1","F",28.80281,-37.82081,"Travel",1915.211,"mid",7.632247,88.5139,"201388.1.508"
0,4,68.5818735110957,-1.34288451161313,"201388_Interp","201388.1","F",28.80281,-37.82081,"Travel",1915.211,"mid",7.632247,1.48609999999999,"201388.1.508"
1,1,70.5721266466055,0.10739884578509,"201388_Interp","201388.1","F",23.71799,-36.86554,"Travel",2349.966,"mid",3.916497,77.66097,"201388.1.551"
0,2,68.0900942624762,-1.25792641189866,"201388_Interp","201388.1","F",23.71799,-36.86554,"Travel",2349.966,"mid",3.916497,167.66097,"201388.1.551"
0,3,72.5316055091097,1.18527599194206,"201388_Interp","201388.1","F",23.71799,-36.86554,"Travel",2349.966,"mid",3.916497,102.33903,"201388.1.551"
0,4,70.3137163304739,-0.0347484258284894,"201388_Interp","201388.1","F",23.71799,-36.86554,"Travel",2349.966,"mid",3.916497,12.33903,"201388.1.551"
1,1,69.9119269191019,-0.696175720958346,"201388_Interp","201388.1","F",22.61503,-37.08752,"Travel",2419.705,"mid",6.918544,114.0334,"201388.1.561"
0,2,70.3545448829767,-0.357357146999344,"201388_Interp","201388.1","F",22.61503,-37.08752,"Travel",2419.705,"mid",6.918544,155.9666,"201388.1.561"
0,3,72.7600407663969,1.48402018380254,"201388_Interp","201388.1","F",22.61503,-37.08752,"Travel",2419.705,"mid",6.918544,65.9666,"201388.1.561"
0,4,70.2590107862063,-0.430487315844839,"201388_Interp","201388.1","F",22.61503,-37.08752,"Travel",2419.705,"mid",6.918544,24.0334,"201388.1.561"
1,1,71.1512054850256,0.32375349485292,"201388_Interp","201388.1","F",21.0834,-36.97496,"Travel",2542.242,"mid",6.467269,107.7868,"201388.1.621"
0,2,68.0185901562906,-1.3515608946091,"201388_Interp","201388.1","F",21.0834,-36.97496,"Travel",2542.242,"mid",6.467269,162.2132,"201388.1.621"
0,3,70.5349042491816,-0.00584277545253807,"201388_Interp","201388.1","F",21.0834,-36.97496,"Travel",2542.242,"mid",6.467269,72.2132,"201388.1.621"
0,4,72.4786179615667,1.03365017520871,"201388_Interp","201388.1","F",21.0834,-36.97496,"Travel",2542.242,"mid",6.467269,17.7868,"201388.1.621"
1,1,71.6483803584701,0.387027391224801,"201388_Interp","201388.1","F",20.8718,-37.51701,"Travel",2527.475,"mid",9.161302,57.19276,"201388.1.631"
0,2,72.2941282912542,0.705239029240163,"201388_Interp","201388.1","F",20.8718,-37.51701,"Travel",2527.475,"mid",9.161302,147.19276,"201388.1.631"
0,3,71.6563810480868,0.390969970703439,"201388_Interp","201388.1","F",20.8718,-37.51701,"Travel",2527.475,"mid",9.161302,122.80724,"201388.1.631"
0,4,67.8530478597167,-1.4832363911684,"201388_Interp","201388.1","F",20.8718,-37.51701,"Travel",2527.475,"mid",9.161302,32.80724,"201388.1.631"
1,1,73.8727733110051,1.11991102659014,"201388_Interp","201388.1","F",21.44007,-36.80157,"Travel",2525.317,"mid",12.61153,47.88684,"201388.1.680"
0,2,72.4453583088827,0.322911953919243,"201388_Interp","201388.1","F",21.44007,-36.80157,"Travel",2525.317,"mid",12.61153,137.88684,"201388.1.680"
0,3,69.5934867504928,-1.26943433922857,"201388_Interp","201388.1","F",21.44007,-36.80157,"Travel",2525.317,"mid",12.61153,132.11316,"201388.1.680"
0,4,71.556490379869,-0.173388641280798,"201388_Interp","201388.1","F",21.44007,-36.80157,"Travel",2525.317,"mid",12.61153,42.11316,"201388.1.680"
1,1,72.4977073148535,1.08715291796632,"201388_Interp","201388.1","F",21.76161,-37.43442,"Travel",2464.347,"mid",5.834068,80.45589,"201388.1.714"
0,2,70.6423887680315,0.0633607428251486,"201388_Interp","201388.1","F",21.76161,-37.43442,"Travel",2464.347,"mid",5.834068,170.45589,"201388.1.714"
0,3,68.1095745579945,-1.33428354514037,"201388_Interp","201388.1","F",21.76161,-37.43442,"Travel",2464.347,"mid",5.834068,99.54411,"201388.1.714"
0,4,70.8605944926896,0.183769884348904,"201388_Interp","201388.1","F",21.76161,-37.43442,"Travel",2464.347,"mid",5.834068,9.54411,"201388.1.714"
1,1,71.7568490279043,0.521105495787015,"201388_Interp","201388.1","F",22.36575,-37.83719,"Travel",2395.727,"mid",4.335522,80.46475,"201388.1.727"
0,2,70.4319900038589,-0.189738382336031,"201388_Interp","201388.1","F",22.36575,-37.83719,"Travel",2395.727,"mid",4.335522,170.46475,"201388.1.727"
0,3,68.3364942099225,-1.31406204977355,"201388_Interp","201388.1","F",22.36575,-37.83719,"Travel",2395.727,"mid",4.335522,99.53525,"201388.1.727"
0,4,72.6171517673923,0.982694936322562,"201388_Interp","201388.1","F",22.36575,-37.83719,"Travel",2395.727,"mid",4.335522,9.53525,"201388.1.727"
1,1,68.0794049932128,-1.16827205267961,"201388_Interp","201388.1","F",22.6729,-37.99575,"Travel",2363.543,"mid",4.583693,90.33702,"201388.1.732"
0,2,72.7887582368138,1.23646396243735,"201388_Interp","201388.1","F",22.6729,-37.99575,"Travel",2363.543,"mid",4.583693,179.66298,"201388.1.732"
0,3,70.7470533899678,0.193908663762171,"201388_Interp","201388.1","F",22.6729,-37.99575,"Travel",2363.543,"mid",4.583693,89.66298,"201388.1.732"
0,4,69.8540204053881,-0.262100573519907,"201388_Interp","201388.1","F",22.6729,-37.99575,"Travel",2363.543,"mid",4.583693,0.337019999999995,"201388.1.732"
1,1,70.4096010687694,0.283523424429804,"201388_Interp","201388.1","F",21.7434,-37.26402,"Travel",2475.46,"mid",6.118512,72.91271,"201388.1.748"
0,2,72.020879456933,1.09010465671732,"201388_Interp","201388.1","F",21.7434,-37.26402,"Travel",2475.46,"mid",6.118512,162.91271,"201388.1.748"
0,3,69.7250029094818,-0.0591759073531372,"201388_Interp","201388.1","F",21.7434,-37.26402,"Travel",2475.46,"mid",6.118512,107.08729,"201388.1.748"
0,4,67.2173825504579,-1.31445217379399,"201388_Interp","201388.1","F",21.7434,-37.26402,"Travel",2475.46,"mid",6.118512,17.08729,"201388.1.748"
1,1,69.8844717747541,0.167500179773941,"201388_Interp","201388.1","F",22.88417,-36.75109,"Travel",2419.389,"mid",7.776611,88.03206,"201388.1.761"
0,2,66.7080069371051,-1.24106615574521,"201388_Interp","201388.1","F",22.88417,-36.75109,"Travel",2419.389,"mid",7.776611,178.03206,"201388.1.761"
